flight_id,airline,flight_type,planned_departure,real_departure,planned_arrival,real_arrival,origin_airport,origin_city,origin_state,origin_country,destination_airport,destination_city,destination_state,destination_country,price
FO009859,FLYBONDI,National,2023-12-16T07:00:00Z,2023-12-16T07:00:00Z,2023-12-16T09:00:00Z,2023-12-16T09:00:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03891893+
FO009860,FLYBONDI,National,2023-12-19T22:15:00Z,2023-12-19T22:15:00Z,2023-12-20T00:15:00Z,2023-12-20T00:15:00Z,Esquel,Esquel,U,Argentina,San Fernando,San Fernando,B,Argentina,04200808+
FO009861,FLYBONDI,National,2023-12-09T22:00:00Z,2023-12-09T22:00:00Z,2023-12-10T00:00:00Z,2023-12-10T00:00:00Z,San Rafael,San Rafael,M,Argentina,La Rioja,La Rioja,F,Argentina,03672185+
FO009862,FLYBONDI,National,2024-01-02T23:45:00Z,2024-01-02T23:45:00Z,2024-01-03T01:45:00Z,2024-01-03T01:45:00Z,Resistencia,Resistencia,H,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03459531+
FO009863,FLYBONDI,National,2023-12-31T21:35:00Z,2023-12-31T21:35:00Z,2023-12-31T23:35:00Z,2023-12-31T23:35:00Z,Santa Rosa,Santa Rosa,L,Argentina,Posadas,Posadas,N,Argentina,00260225+
FO009864,FLYBONDI,National,2023-12-20T15:20:00Z,2023-12-20T15:20:00Z,2023-12-20T17:20:00Z,2023-12-20T17:20:00Z,Santa Rosa,Santa Rosa,L,Argentina,Formosa,Formosa,P,Argentina,02538517+
FO009865,FLYBONDI,National,2023-12-14T02:20:00Z,2023-12-14T02:20:00Z,2023-12-14T04:20:00Z,2023-12-14T04:20:00Z,Parana,Parana,E,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03521204+
FO009866,FLYBONDI,National,2023-12-07T20:50:00Z,2023-12-07T20:50:00Z,2023-12-07T22:50:00Z,2023-12-07T22:50:00Z,Formosa,Formosa,P,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03900658+
FO009867,FLYBONDI,National,2023-12-26T23:20:00Z,2023-12-26T23:20:00Z,2023-12-27T01:20:00Z,2023-12-27T01:20:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Formosa,Formosa,P,Argentina,03935781+
FO009868,FLYBONDI,National,2023-12-25T01:45:00Z,2023-12-25T01:45:00Z,2023-12-25T03:45:00Z,2023-12-25T03:45:00Z,Mar del Plata,Mar del Plata,B,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,02901506+
FO009869,FLYBONDI,National,2023-12-08T07:10:00Z,2023-12-08T07:10:00Z,2023-12-08T09:10:00Z,2023-12-08T09:10:00Z,Ezeiza,Buenos Aires,B,Argentina,Salta,Salta,A,Argentina,03328444+
FO009870,FLYBONDI,National,2023-12-09T22:35:00Z,2023-12-09T22:35:00Z,2023-12-10T00:35:00Z,2023-12-10T00:35:00Z,Santa Rosa,Santa Rosa,L,Argentina,Malargue,Malargue,M,Argentina,03735643+
FO009871,FLYBONDI,National,2023-12-10T05:30:00Z,2023-12-10T05:30:00Z,2023-12-10T07:30:00Z,2023-12-10T07:30:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,00278793+
FO009872,FLYBONDI,National,2023-12-28T02:55:00Z,2023-12-28T02:55:00Z,2023-12-28T04:55:00Z,2023-12-28T04:55:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Reconquista,Reconquista,S,Argentina,00425150+
FO009873,FLYBONDI,National,2023-12-20T06:05:00Z,2023-12-20T06:05:00Z,2023-12-20T08:05:00Z,2023-12-20T08:05:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,San Juan,San Juan,J,Argentina,00259487+
FO009874,FLYBONDI,National,2023-12-15T03:05:00Z,2023-12-15T03:05:00Z,2023-12-15T05:05:00Z,2023-12-15T05:05:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,San Juan,San Juan,J,Argentina,04202768+
FO009875,FLYBONDI,National,2024-01-02T20:55:00Z,2024-01-02T20:55:00Z,2024-01-02T22:55:00Z,2024-01-02T22:55:00Z,Mendoza,Mendoza,M,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,02877023+
FO009876,FLYBONDI,National,2024-01-01T21:15:00Z,2024-01-01T21:15:00Z,2024-01-01T23:15:00Z,2024-01-01T23:15:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,04306493+
FO009877,FLYBONDI,National,2024-01-01T03:50:00Z,2024-01-01T03:50:00Z,2024-01-01T05:50:00Z,2024-01-01T05:50:00Z,General Pico,General Pico,L,Argentina,San Juan,San Juan,J,Argentina,02568416+
FO009878,FLYBONDI,National,2023-12-13T01:55:00Z,2023-12-13T01:55:00Z,2023-12-13T03:55:00Z,2023-12-13T03:55:00Z,Mar del Plata,Mar del Plata,B,Argentina,Posadas,Posadas,N,Argentina,02866846+
FO009879,FLYBONDI,National,2023-12-27T15:00:00Z,2023-12-27T15:00:00Z,2023-12-27T17:00:00Z,2023-12-27T17:00:00Z,Mendoza,Mendoza,M,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,04165965+
FO009880,FLYBONDI,National,2023-12-08T09:10:00Z,2023-12-08T09:10:00Z,2023-12-08T11:10:00Z,2023-12-08T11:10:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,General Pico,General Pico,L,Argentina,04026409+
FO009881,FLYBONDI,National,2023-12-09T07:40:00Z,2023-12-09T07:40:00Z,2023-12-09T09:40:00Z,2023-12-09T09:40:00Z,Cordoba,Cordoba,X,Argentina,Salta,Salta,A,Argentina,03819989+
FO009882,FLYBONDI,National,2023-12-29T11:30:00Z,2023-12-29T11:30:00Z,2023-12-29T13:30:00Z,2023-12-29T13:30:00Z,Formosa,Formosa,P,Argentina,San Fernando,San Fernando,B,Argentina,02517412+
FO009883,FLYBONDI,National,2023-12-07T19:00:00Z,2023-12-07T19:00:00Z,2023-12-07T21:00:00Z,2023-12-07T21:00:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,04164563+
FO009884,FLYBONDI,National,2023-12-04T23:40:00Z,2023-12-04T23:40:00Z,2023-12-05T01:40:00Z,2023-12-05T01:40:00Z,San Luis,San Luis,D,Argentina,Reconquista,Reconquista,S,Argentina,03277418+
FO009885,FLYBONDI,National,2024-01-03T01:40:00Z,2024-01-03T01:40:00Z,2024-01-03T03:40:00Z,2024-01-03T03:40:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03386276+
FO009886,FLYBONDI,National,2023-12-31T01:25:00Z,2023-12-31T01:25:00Z,2023-12-31T03:25:00Z,2023-12-31T03:25:00Z,La Rioja,La Rioja,F,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03874822+
FO009887,FLYBONDI,National,2024-01-02T05:00:00Z,2024-01-02T05:00:00Z,2024-01-02T07:00:00Z,2024-01-02T07:00:00Z,Mar del Plata,Mar del Plata,B,Argentina,Parana,Parana,E,Argentina,03031942+
FO009888,FLYBONDI,National,2023-12-12T15:30:00Z,2023-12-12T15:30:00Z,2023-12-12T17:30:00Z,2023-12-12T17:30:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,San Juan,San Juan,J,Argentina,03677054+
FO009889,FLYBONDI,National,2024-01-02T14:05:00Z,2024-01-02T14:05:00Z,2024-01-02T16:05:00Z,2024-01-02T16:05:00Z,Rio Grande,Rio Grande,V,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,00263593+
FO009890,FLYBONDI,National,2023-12-29T09:30:00Z,2023-12-29T09:30:00Z,2023-12-29T11:30:00Z,2023-12-29T11:30:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,San Luis,San Luis,D,Argentina,02757052+
FO009891,FLYBONDI,National,2024-01-02T05:25:00Z,2024-01-02T05:25:00Z,2024-01-02T07:25:00Z,2024-01-02T07:25:00Z,Formosa,Formosa,P,Argentina,Malargue,Malargue,M,Argentina,03919729+
FO009892,FLYBONDI,National,2023-12-17T01:45:00Z,2023-12-17T01:45:00Z,2023-12-17T03:45:00Z,2023-12-17T03:45:00Z,Reconquista,Reconquista,S,Argentina,Formosa,Formosa,P,Argentina,03646284+
FO009893,FLYBONDI,National,2023-12-22T13:15:00Z,2023-12-22T13:15:00Z,2023-12-22T15:15:00Z,2023-12-22T15:15:00Z,Resistencia,Resistencia,H,Argentina,Santa Rosa,Santa Rosa,L,Argentina,04033313+
FO009894,FLYBONDI,National,2023-12-09T20:50:00Z,2023-12-09T20:50:00Z,2023-12-09T22:50:00Z,2023-12-09T22:50:00Z,Malargue,Malargue,M,Argentina,San Fernando,San Fernando,B,Argentina,04431463+
FO009895,FLYBONDI,National,2023-12-04T22:00:00Z,2023-12-04T22:00:00Z,2023-12-05T00:00:00Z,2023-12-05T00:00:00Z,San Fernando,San Fernando,B,Argentina,San Luis,San Luis,D,Argentina,02560508+
FO009896,FLYBONDI,National,2023-12-24T14:05:00Z,2023-12-24T14:05:00Z,2023-12-24T16:05:00Z,2023-12-24T16:05:00Z,San Rafael,San Rafael,M,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,04437904+
FO009897,FLYBONDI,National,2023-12-06T10:10:00Z,2023-12-06T10:10:00Z,2023-12-06T12:10:00Z,2023-12-06T12:10:00Z,San Luis,San Luis,D,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03820911+
FO009898,FLYBONDI,National,2023-12-15T21:15:00Z,2023-12-15T21:15:00Z,2023-12-15T23:15:00Z,2023-12-15T23:15:00Z,Santa Rosa,Santa Rosa,L,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03562501+
FO009899,FLYBONDI,National,2023-12-20T22:10:00Z,2023-12-20T22:10:00Z,2023-12-21T00:10:00Z,2023-12-21T00:10:00Z,Cordoba,Cordoba,X,Argentina,Mar del Plata,Mar del Plata,B,Argentina,02566561+
FO009900,FLYBONDI,National,2023-12-25T08:30:00Z,2023-12-25T08:30:00Z,2023-12-25T10:30:00Z,2023-12-25T10:30:00Z,Rio Grande,Rio Grande,V,Argentina,San Rafael,San Rafael,M,Argentina,00325952+
FO009901,FLYBONDI,National,2023-12-19T18:10:00Z,2023-12-19T18:10:00Z,2023-12-19T20:10:00Z,2023-12-19T20:10:00Z,Santa Rosa,Santa Rosa,L,Argentina,General Pico,General Pico,L,Argentina,03672991+
FO009902,FLYBONDI,National,2024-01-03T04:45:00Z,2024-01-03T04:45:00Z,2024-01-03T06:45:00Z,2024-01-03T06:45:00Z,Salta,Salta,A,Argentina,Resistencia,Resistencia,H,Argentina,03094147+
FO009903,FLYBONDI,National,2023-12-29T10:55:00Z,2023-12-29T10:55:00Z,2023-12-29T12:55:00Z,2023-12-29T12:55:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Malargue,Malargue,M,Argentina,04342568+
FO009904,FLYBONDI,National,2023-12-21T23:45:00Z,2023-12-21T23:45:00Z,2023-12-22T01:45:00Z,2023-12-22T01:45:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,00406472+
FO009905,FLYBONDI,National,2023-12-22T16:00:00Z,2023-12-22T16:00:00Z,2023-12-22T18:00:00Z,2023-12-22T18:00:00Z,San Rafael,San Rafael,M,Argentina,Formosa,Formosa,P,Argentina,02843846+
FO009906,FLYBONDI,National,2023-12-30T10:35:00Z,2023-12-30T10:35:00Z,2023-12-30T12:35:00Z,2023-12-30T12:35:00Z,Reconquista,Reconquista,S,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03180507+
FO009907,FLYBONDI,National,2023-12-21T15:05:00Z,2023-12-21T15:05:00Z,2023-12-21T17:05:00Z,2023-12-21T17:05:00Z,Iguazu,Puerto Iguazu,N,Argentina,Viedma,Viedma,R,Argentina,03461956+
FO009908,FLYBONDI,National,2023-12-08T00:10:00Z,2023-12-08T00:10:00Z,2023-12-08T02:10:00Z,2023-12-08T02:10:00Z,Salta,Salta,A,Argentina,Iguazu,Puerto Iguazu,N,Argentina,02561212+
FO009909,FLYBONDI,National,2023-12-11T18:00:00Z,2023-12-11T18:00:00Z,2023-12-11T20:00:00Z,2023-12-11T20:00:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,San Fernando,San Fernando,B,Argentina,02656782+
FO009910,FLYBONDI,National,2023-12-14T21:30:00Z,2023-12-14T21:30:00Z,2023-12-14T23:30:00Z,2023-12-14T23:30:00Z,Malargue,Malargue,M,Argentina,San Fernando,San Fernando,B,Argentina,03528277+
FO009911,FLYBONDI,National,2023-12-13T19:50:00Z,2023-12-13T19:50:00Z,2023-12-13T21:50:00Z,2023-12-13T21:50:00Z,Resistencia,Resistencia,H,Argentina,San Juan,San Juan,J,Argentina,03349486+
FO009912,FLYBONDI,National,2023-12-08T23:15:00Z,2023-12-08T23:15:00Z,2023-12-09T01:15:00Z,2023-12-09T01:15:00Z,Cordoba,Cordoba,X,Argentina,Rio Grande,Rio Grande,V,Argentina,03977952+
FO009913,FLYBONDI,National,2023-12-19T22:25:00Z,2023-12-19T22:25:00Z,2023-12-20T00:25:00Z,2023-12-20T00:25:00Z,Formosa,Formosa,P,Argentina,Santa Rosa,Santa Rosa,L,Argentina,02867554+
FO009914,FLYBONDI,National,2023-12-05T19:05:00Z,2023-12-05T19:05:00Z,2023-12-05T21:05:00Z,2023-12-05T21:05:00Z,Santa Rosa,Santa Rosa,L,Argentina,Mendoza,Mendoza,M,Argentina,04186551+
FO009915,FLYBONDI,National,2024-01-02T02:30:00Z,2024-01-02T02:30:00Z,2024-01-02T04:30:00Z,2024-01-02T04:30:00Z,Parana,Parana,E,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,02918723+
FO009916,FLYBONDI,National,2023-12-10T00:30:00Z,2023-12-10T00:30:00Z,2023-12-10T02:30:00Z,2023-12-10T02:30:00Z,Iguazu,Puerto Iguazu,N,Argentina,Ezeiza,Buenos Aires,B,Argentina,02534496+
FO009917,FLYBONDI,National,2023-12-12T06:10:00Z,2023-12-12T06:10:00Z,2023-12-12T08:10:00Z,2023-12-12T08:10:00Z,Cordoba,Cordoba,X,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,04345843+
FO009918,FLYBONDI,National,2023-12-31T02:10:00Z,2023-12-31T02:10:00Z,2023-12-31T04:10:00Z,2023-12-31T04:10:00Z,General Pico,General Pico,L,Argentina,Malargue,Malargue,M,Argentina,00266527+
FO009919,FLYBONDI,National,2023-12-15T02:25:00Z,2023-12-15T02:25:00Z,2023-12-15T04:25:00Z,2023-12-15T04:25:00Z,San Luis,San Luis,D,Argentina,Rio Grande,Rio Grande,V,Argentina,02651154+
FO009920,FLYBONDI,National,2023-12-19T05:00:00Z,2023-12-19T05:00:00Z,2023-12-19T07:00:00Z,2023-12-19T07:00:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Malargue,Malargue,M,Argentina,04009155+
FO009921,FLYBONDI,National,2023-12-29T06:45:00Z,2023-12-29T06:45:00Z,2023-12-29T08:45:00Z,2023-12-29T08:45:00Z,Posadas,Posadas,N,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03603172+
FO009922,FLYBONDI,National,2023-12-23T05:50:00Z,2023-12-23T05:50:00Z,2023-12-23T07:50:00Z,2023-12-23T07:50:00Z,Santa Rosa,Santa Rosa,L,Argentina,Rio Grande,Rio Grande,V,Argentina,04198593+
FO009923,FLYBONDI,National,2023-12-19T10:15:00Z,2023-12-19T10:15:00Z,2023-12-19T12:15:00Z,2023-12-19T12:15:00Z,Santa Rosa,Santa Rosa,L,Argentina,General Pico,General Pico,L,Argentina,02901731+
FO009924,FLYBONDI,National,2023-12-26T17:00:00Z,2023-12-26T17:00:00Z,2023-12-26T19:00:00Z,2023-12-26T19:00:00Z,Parana,Parana,E,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,04453745+
FO009925,FLYBONDI,National,2023-12-17T05:05:00Z,2023-12-17T05:05:00Z,2023-12-17T07:05:00Z,2023-12-17T07:05:00Z,El Palomar,Buenos Aires,B,Argentina,Rio Grande,Rio Grande,V,Argentina,03171101+
FO009926,FLYBONDI,National,2023-12-04T18:55:00Z,2023-12-04T18:55:00Z,2023-12-04T20:55:00Z,2023-12-04T20:55:00Z,La Rioja,La Rioja,F,Argentina,Esquel,Esquel,U,Argentina,03546668+
FO009927,FLYBONDI,National,2023-12-29T07:05:00Z,2023-12-29T07:05:00Z,2023-12-29T09:05:00Z,2023-12-29T09:05:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Salta,Salta,A,Argentina,02954227+
FO009928,FLYBONDI,National,2023-12-21T15:10:00Z,2023-12-21T15:10:00Z,2023-12-21T17:10:00Z,2023-12-21T17:10:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,00438576+
FO009929,FLYBONDI,National,2023-12-22T01:15:00Z,2023-12-22T01:15:00Z,2023-12-22T03:15:00Z,2023-12-22T03:15:00Z,Ezeiza,Buenos Aires,B,Argentina,Parana,Parana,E,Argentina,04365195+
FO009930,FLYBONDI,National,2023-12-24T11:35:00Z,2023-12-24T11:35:00Z,2023-12-24T13:35:00Z,2023-12-24T13:35:00Z,Malargue,Malargue,M,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03049238+
FO009931,FLYBONDI,National,2023-12-16T17:45:00Z,2023-12-16T17:45:00Z,2023-12-16T19:45:00Z,2023-12-16T19:45:00Z,Salta,Salta,A,Argentina,Mendoza,Mendoza,M,Argentina,00290827+
FO009932,FLYBONDI,National,2023-12-23T13:35:00Z,2023-12-23T13:35:00Z,2023-12-23T15:35:00Z,2023-12-23T15:35:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Salta,Salta,A,Argentina,03787267+
FO009933,FLYBONDI,National,2023-12-16T21:50:00Z,2023-12-16T21:50:00Z,2023-12-16T23:50:00Z,2023-12-16T23:50:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Salta,Salta,A,Argentina,03021642+
FO009934,FLYBONDI,National,2023-12-07T11:25:00Z,2023-12-07T11:25:00Z,2023-12-07T13:25:00Z,2023-12-07T13:25:00Z,Ezeiza,Buenos Aires,B,Argentina,San Luis,San Luis,D,Argentina,03910728+
FO009935,FLYBONDI,National,2023-12-19T13:50:00Z,2023-12-19T13:50:00Z,2023-12-19T15:50:00Z,2023-12-19T15:50:00Z,El Palomar,Buenos Aires,B,Argentina,Parana,Parana,E,Argentina,04162798+
FO009936,FLYBONDI,National,2023-12-31T18:55:00Z,2023-12-31T18:55:00Z,2023-12-31T20:55:00Z,2023-12-31T20:55:00Z,El Palomar,Buenos Aires,B,Argentina,Formosa,Formosa,P,Argentina,02841491+
FO009937,FLYBONDI,National,2024-01-02T07:50:00Z,2024-01-02T07:50:00Z,2024-01-02T09:50:00Z,2024-01-02T09:50:00Z,Santa Rosa,Santa Rosa,L,Argentina,Ezeiza,Buenos Aires,B,Argentina,03338394+
FO009938,FLYBONDI,National,2024-01-02T09:10:00Z,2024-01-02T09:10:00Z,2024-01-02T11:10:00Z,2024-01-02T11:10:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,San Luis,San Luis,D,Argentina,02612435+
FO009939,FLYBONDI,National,2023-12-26T21:25:00Z,2023-12-26T21:25:00Z,2023-12-26T23:25:00Z,2023-12-26T23:25:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Esquel,Esquel,U,Argentina,02508611+
FO009940,FLYBONDI,National,2023-12-06T00:05:00Z,2023-12-06T00:05:00Z,2023-12-06T02:05:00Z,2023-12-06T02:05:00Z,Cordoba,Cordoba,X,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,03857826+
FO009941,FLYBONDI,National,2024-01-03T20:55:00Z,2024-01-03T20:55:00Z,2024-01-03T22:55:00Z,2024-01-03T22:55:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Santa Rosa,Santa Rosa,L,Argentina,02856443+
FO009942,FLYBONDI,National,2023-12-09T01:55:00Z,2023-12-09T01:55:00Z,2023-12-09T03:55:00Z,2023-12-09T03:55:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Formosa,Formosa,P,Argentina,03587572+
FO009943,FLYBONDI,National,2023-12-13T23:05:00Z,2023-12-13T23:05:00Z,2023-12-14T01:05:00Z,2023-12-14T01:05:00Z,Parana,Parana,E,Argentina,Malargue,Malargue,M,Argentina,02938089+
FO009944,FLYBONDI,National,2023-12-31T23:55:00Z,2023-12-31T23:55:00Z,2024-01-01T01:55:00Z,2024-01-01T01:55:00Z,Mar del Plata,Mar del Plata,B,Argentina,Resistencia,Resistencia,H,Argentina,04264945+
FO009945,FLYBONDI,National,2024-01-01T21:35:00Z,2024-01-01T21:35:00Z,2024-01-01T23:35:00Z,2024-01-01T23:35:00Z,Ezeiza,Buenos Aires,B,Argentina,La Rioja,La Rioja,F,Argentina,04386098+
FO009946,FLYBONDI,National,2023-12-06T19:35:00Z,2023-12-06T19:35:00Z,2023-12-06T21:35:00Z,2023-12-06T21:35:00Z,Santa Rosa,Santa Rosa,L,Argentina,Resistencia,Resistencia,H,Argentina,02972562+
FO009947,FLYBONDI,National,2023-12-09T08:45:00Z,2023-12-09T08:45:00Z,2023-12-09T10:45:00Z,2023-12-09T10:45:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Mendoza,Mendoza,M,Argentina,02718219+
FO009948,FLYBONDI,National,2023-12-19T18:30:00Z,2023-12-19T18:30:00Z,2023-12-19T20:30:00Z,2023-12-19T20:30:00Z,Mendoza,Mendoza,M,Argentina,La Rioja,La Rioja,F,Argentina,02860778+
FO009949,FLYBONDI,National,2023-12-18T10:25:00Z,2023-12-18T10:25:00Z,2023-12-18T12:25:00Z,2023-12-18T12:25:00Z,Iguazu,Puerto Iguazu,N,Argentina,Resistencia,Resistencia,H,Argentina,03824757+
FO009950,FLYBONDI,National,2023-12-27T22:55:00Z,2023-12-27T22:55:00Z,2023-12-28T00:55:00Z,2023-12-28T00:55:00Z,Resistencia,Resistencia,H,Argentina,El Palomar,Buenos Aires,B,Argentina,03119714+
FO009951,FLYBONDI,National,2023-12-14T08:35:00Z,2023-12-14T08:35:00Z,2023-12-14T10:35:00Z,2023-12-14T10:35:00Z,Ezeiza,Buenos Aires,B,Argentina,General Pico,General Pico,L,Argentina,00282139+
FO009952,FLYBONDI,National,2023-12-14T00:30:00Z,2023-12-14T00:30:00Z,2023-12-14T02:30:00Z,2023-12-14T02:30:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03160511+
FO009953,FLYBONDI,National,2023-12-17T22:25:00Z,2023-12-17T22:25:00Z,2023-12-18T00:25:00Z,2023-12-18T00:25:00Z,Santa Rosa,Santa Rosa,L,Argentina,Cordoba,Cordoba,X,Argentina,00320511+
FO009954,FLYBONDI,National,2023-12-25T06:35:00Z,2023-12-25T06:35:00Z,2023-12-25T08:35:00Z,2023-12-25T08:35:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,San Juan,San Juan,J,Argentina,03026751+
FO009955,FLYBONDI,National,2023-12-21T14:30:00Z,2023-12-21T14:30:00Z,2023-12-21T16:30:00Z,2023-12-21T16:30:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Malargue,Malargue,M,Argentina,03268471+
FO009956,FLYBONDI,National,2023-12-27T05:25:00Z,2023-12-27T05:25:00Z,2023-12-27T07:25:00Z,2023-12-27T07:25:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,02747555+
FO009957,FLYBONDI,National,2023-12-15T05:45:00Z,2023-12-15T05:45:00Z,2023-12-15T07:45:00Z,2023-12-15T07:45:00Z,Resistencia,Resistencia,H,Argentina,Formosa,Formosa,P,Argentina,03559629+
FO009958,FLYBONDI,National,2023-12-22T11:30:00Z,2023-12-22T11:30:00Z,2023-12-22T13:30:00Z,2023-12-22T13:30:00Z,Mendoza,Mendoza,M,Argentina,Posadas,Posadas,N,Argentina,02541347+
FO009959,FLYBONDI,National,2023-12-08T06:30:00Z,2023-12-08T06:30:00Z,2023-12-08T08:30:00Z,2023-12-08T08:30:00Z,Mendoza,Mendoza,M,Argentina,Viedma,Viedma,R,Argentina,03324141+
FO009960,FLYBONDI,National,2023-12-10T23:40:00Z,2023-12-10T23:40:00Z,2023-12-11T01:40:00Z,2023-12-11T01:40:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Mar del Plata,Mar del Plata,B,Argentina,02752113+
FO009961,FLYBONDI,National,2023-12-20T01:30:00Z,2023-12-20T01:30:00Z,2023-12-20T03:30:00Z,2023-12-20T03:30:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Viedma,Viedma,R,Argentina,04069809+
FO009962,FLYBONDI,National,2023-12-13T05:25:00Z,2023-12-13T05:25:00Z,2023-12-13T07:25:00Z,2023-12-13T07:25:00Z,Mendoza,Mendoza,M,Argentina,Salta,Salta,A,Argentina,04252207+
FO009963,FLYBONDI,National,2024-01-02T00:00:00Z,2024-01-02T00:00:00Z,2024-01-02T02:00:00Z,2024-01-02T02:00:00Z,Viedma,Viedma,R,Argentina,La Rioja,La Rioja,F,Argentina,00287151+
FO009964,FLYBONDI,National,2023-12-11T04:40:00Z,2023-12-11T04:40:00Z,2023-12-11T06:40:00Z,2023-12-11T06:40:00Z,Malargue,Malargue,M,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03702218+
FO009965,FLYBONDI,National,2023-12-08T11:25:00Z,2023-12-08T11:25:00Z,2023-12-08T13:25:00Z,2023-12-08T13:25:00Z,San Juan,San Juan,J,Argentina,Resistencia,Resistencia,H,Argentina,02795215+
FO009966,FLYBONDI,National,2023-12-29T08:45:00Z,2023-12-29T08:45:00Z,2023-12-29T10:45:00Z,2023-12-29T10:45:00Z,Rio Grande,Rio Grande,V,Argentina,Posadas,Posadas,N,Argentina,03059081+
FO009967,FLYBONDI,National,2023-12-04T22:00:00Z,2023-12-04T22:00:00Z,2023-12-05T00:00:00Z,2023-12-05T00:00:00Z,Resistencia,Resistencia,H,Argentina,Salta,Salta,A,Argentina,04402265+
FO009968,FLYBONDI,National,2023-12-27T08:50:00Z,2023-12-27T08:50:00Z,2023-12-27T10:50:00Z,2023-12-27T10:50:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,02905011+
FO009969,FLYBONDI,National,2023-12-15T17:00:00Z,2023-12-15T17:00:00Z,2023-12-15T19:00:00Z,2023-12-15T19:00:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,00406043+
FO009970,FLYBONDI,National,2023-12-10T01:35:00Z,2023-12-10T01:35:00Z,2023-12-10T03:35:00Z,2023-12-10T03:35:00Z,Santa Rosa,Santa Rosa,L,Argentina,San Fernando,San Fernando,B,Argentina,04121103+
FO009971,FLYBONDI,National,2023-12-11T00:30:00Z,2023-12-11T00:30:00Z,2023-12-11T02:30:00Z,2023-12-11T02:30:00Z,Rio Grande,Rio Grande,V,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,00331686+
FO009972,FLYBONDI,National,2023-12-15T17:35:00Z,2023-12-15T17:35:00Z,2023-12-15T19:35:00Z,2023-12-15T19:35:00Z,Santa Rosa,Santa Rosa,L,Argentina,San Fernando,San Fernando,B,Argentina,03094787+
