flight_id,airline,flight_type,planned_departure,real_departure,planned_arrival,real_arrival,origin_airport,origin_city,origin_state,origin_country,destination_airport,destination_city,destination_state,destination_country,price
AR007231,AEROLINEAS ARGENTINAS,National,2023-12-28T16:10:00Z,2023-12-28T16:10:00Z,2023-12-28T18:10:00Z,2023-12-28T18:10:00Z,Mar del Plata,Mar del Plata,B,Argentina,Cordoba,Cordoba,X,Argentina,02533294+
AR007232,AEROLINEAS ARGENTINAS,National,2023-12-12T16:35:00Z,2023-12-12T16:35:00Z,2023-12-12T18:35:00Z,2023-12-12T18:35:00Z,Resistencia,Resistencia,H,Argentina,La Rioja,La Rioja,F,Argentina,03020781+
AR007233,AEROLINEAS ARGENTINAS,National,2023-12-09T10:55:00Z,2023-12-09T10:55:00Z,2023-12-09T12:55:00Z,2023-12-09T12:55:00Z,Resistencia,Resistencia,H,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,03181397+
AR007234,AEROLINEAS ARGENTINAS,National,2023-12-20T07:25:00Z,2023-12-20T07:25:00Z,2023-12-20T09:25:00Z,2023-12-20T09:25:00Z,Formosa,Formosa,P,Argentina,Reconquista,Reconquista,S,Argentina,03476826+
AR007235,AEROLINEAS ARGENTINAS,National,2023-12-22T08:20:00Z,2023-12-22T08:20:00Z,2023-12-22T10:20:00Z,2023-12-22T10:20:00Z,Mendoza,Mendoza,M,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,04331892+
AR007236,AEROLINEAS ARGENTINAS,National,2023-12-08T13:00:00Z,2023-12-08T13:00:00Z,2023-12-08T15:00:00Z,2023-12-08T15:00:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,03766512+
AR007237,AEROLINEAS ARGENTINAS,National,2023-12-14T06:50:00Z,2023-12-14T06:50:00Z,2023-12-14T08:50:00Z,2023-12-14T08:50:00Z,La Rioja,La Rioja,F,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,02929831+
AR007238,AEROLINEAS ARGENTINAS,National,2023-12-10T10:00:00Z,2023-12-10T10:00:00Z,2023-12-10T12:00:00Z,2023-12-10T12:00:00Z,San Juan,San Juan,J,Argentina,Cordoba,Cordoba,X,Argentina,04497611+
AR007239,AEROLINEAS ARGENTINAS,National,2023-12-19T02:25:00Z,2023-12-19T02:25:00Z,2023-12-19T04:25:00Z,2023-12-19T04:25:00Z,Ezeiza,Buenos Aires,B,Argentina,Cordoba,Cordoba,X,Argentina,04220906+
AR007240,AEROLINEAS ARGENTINAS,National,2023-12-14T01:45:00Z,2023-12-14T01:45:00Z,2023-12-14T03:45:00Z,2023-12-14T03:45:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03061821+
AR007241,AEROLINEAS ARGENTINAS,National,2023-12-06T00:55:00Z,2023-12-06T00:55:00Z,2023-12-06T02:55:00Z,2023-12-06T02:55:00Z,General Pico,General Pico,L,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,02766592+
AR007242,AEROLINEAS ARGENTINAS,National,2024-01-04T01:55:00Z,2024-01-04T01:55:00Z,2024-01-04T03:55:00Z,2024-01-04T03:55:00Z,Mar del Plata,Mar del Plata,B,Argentina,Iguazu,Puerto Iguazu,N,Argentina,03331589+
AR007243,AEROLINEAS ARGENTINAS,National,2023-12-29T03:00:00Z,2023-12-29T03:00:00Z,2023-12-29T05:00:00Z,2023-12-29T05:00:00Z,Salta,Salta,A,Argentina,El Palomar,Buenos Aires,B,Argentina,03105188+
AR007244,AEROLINEAS ARGENTINAS,National,2023-12-13T01:40:00Z,2023-12-13T01:40:00Z,2023-12-13T03:40:00Z,2023-12-13T03:40:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,02508499+
AR007245,AEROLINEAS ARGENTINAS,National,2023-12-05T20:35:00Z,2023-12-05T20:35:00Z,2023-12-05T22:35:00Z,2023-12-05T22:35:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,04117546+
AR007246,AEROLINEAS ARGENTINAS,National,2023-12-30T13:15:00Z,2023-12-30T13:15:00Z,2023-12-30T15:15:00Z,2023-12-30T15:15:00Z,Reconquista,Reconquista,S,Argentina,La Rioja,La Rioja,F,Argentina,03071225+
AR007247,AEROLINEAS ARGENTINAS,National,2023-12-12T12:20:00Z,2023-12-12T12:20:00Z,2023-12-12T14:20:00Z,2023-12-12T14:20:00Z,Parana,Parana,E,Argentina,Rio Grande,Rio Grande,V,Argentina,03692791+
AR007248,AEROLINEAS ARGENTINAS,National,2023-12-19T18:40:00Z,2023-12-19T18:40:00Z,2023-12-19T20:40:00Z,2023-12-19T20:40:00Z,El Palomar,Buenos Aires,B,Argentina,Cordoba,Cordoba,X,Argentina,03903568+
AR007249,AEROLINEAS ARGENTINAS,National,2023-12-07T06:20:00Z,2023-12-07T06:20:00Z,2023-12-07T08:20:00Z,2023-12-07T08:20:00Z,San Rafael,San Rafael,M,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,02731392+
AR007250,AEROLINEAS ARGENTINAS,National,2024-01-01T12:05:00Z,2024-01-01T12:05:00Z,2024-01-01T14:05:00Z,2024-01-01T14:05:00Z,Viedma,Viedma,R,Argentina,Mar del Plata,Mar del Plata,B,Argentina,00439727+
AR007251,AEROLINEAS ARGENTINAS,National,2023-12-07T23:00:00Z,2023-12-07T23:00:00Z,2023-12-08T01:00:00Z,2023-12-08T01:00:00Z,Resistencia,Resistencia,H,Argentina,El Palomar,Buenos Aires,B,Argentina,02917192+
AR007252,AEROLINEAS ARGENTINAS,National,2023-12-10T18:40:00Z,2023-12-10T18:40:00Z,2023-12-10T20:40:00Z,2023-12-10T20:40:00Z,Ezeiza,Buenos Aires,B,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03769233+
AR007253,AEROLINEAS ARGENTINAS,National,2023-12-29T22:05:00Z,2023-12-29T22:05:00Z,2023-12-30T00:05:00Z,2023-12-30T00:05:00Z,La Rioja,La Rioja,F,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,00351567+
AR007254,AEROLINEAS ARGENTINAS,National,2023-12-08T00:00:00Z,2023-12-08T00:00:00Z,2023-12-08T02:00:00Z,2023-12-08T02:00:00Z,Ezeiza,Buenos Aires,B,Argentina,Malargue,Malargue,M,Argentina,02836701+
AR007255,AEROLINEAS ARGENTINAS,National,2023-12-08T16:55:00Z,2023-12-08T16:55:00Z,2023-12-08T18:55:00Z,2023-12-08T18:55:00Z,Mendoza,Mendoza,M,Argentina,Salta,Salta,A,Argentina,04255004+
AR007256,AEROLINEAS ARGENTINAS,National,2023-12-10T07:15:00Z,2023-12-10T07:15:00Z,2023-12-10T09:15:00Z,2023-12-10T09:15:00Z,San Juan,San Juan,J,Argentina,Malargue,Malargue,M,Argentina,02702757+
AR007257,AEROLINEAS ARGENTINAS,National,2023-12-21T01:20:00Z,2023-12-21T01:20:00Z,2023-12-21T03:20:00Z,2023-12-21T03:20:00Z,Reconquista,Reconquista,S,Argentina,Ezeiza,Buenos Aires,B,Argentina,03077767+
AR007258,AEROLINEAS ARGENTINAS,National,2024-01-01T21:05:00Z,2024-01-01T21:05:00Z,2024-01-01T23:05:00Z,2024-01-01T23:05:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,San Juan,San Juan,J,Argentina,02991196+
AR007259,AEROLINEAS ARGENTINAS,National,2023-12-19T20:45:00Z,2023-12-19T20:45:00Z,2023-12-19T22:45:00Z,2023-12-19T22:45:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,02898794+
AR007260,AEROLINEAS ARGENTINAS,National,2023-12-15T11:55:00Z,2023-12-15T11:55:00Z,2023-12-15T13:55:00Z,2023-12-15T13:55:00Z,Viedma,Viedma,R,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,02531665+
AR007261,AEROLINEAS ARGENTINAS,National,2023-12-27T05:00:00Z,2023-12-27T05:00:00Z,2023-12-27T07:00:00Z,2023-12-27T07:00:00Z,General Pico,General Pico,L,Argentina,Iguazu,Puerto Iguazu,N,Argentina,04042304+
AR007262,AEROLINEAS ARGENTINAS,National,2024-01-02T13:15:00Z,2024-01-02T13:15:00Z,2024-01-02T15:15:00Z,2024-01-02T15:15:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Reconquista,Reconquista,S,Argentina,02549245+
AR007263,AEROLINEAS ARGENTINAS,National,2023-12-13T17:00:00Z,2023-12-13T17:00:00Z,2023-12-13T19:00:00Z,2023-12-13T19:00:00Z,Salta,Salta,A,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,04266898+
AR007264,AEROLINEAS ARGENTINAS,National,2024-01-02T08:35:00Z,2024-01-02T08:35:00Z,2024-01-02T10:35:00Z,2024-01-02T10:35:00Z,La Rioja,La Rioja,F,Argentina,San Luis,San Luis,D,Argentina,03458275+
AR007265,AEROLINEAS ARGENTINAS,National,2023-12-13T14:15:00Z,2023-12-13T14:15:00Z,2023-12-13T16:15:00Z,2023-12-13T16:15:00Z,Salta,Salta,A,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,04274275+
AR007266,AEROLINEAS ARGENTINAS,National,2023-12-28T17:20:00Z,2023-12-28T17:20:00Z,2023-12-28T19:20:00Z,2023-12-28T19:20:00Z,Mar del Plata,Mar del Plata,B,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,02940782+
AR007267,AEROLINEAS ARGENTINAS,National,2023-12-05T08:25:00Z,2023-12-05T08:25:00Z,2023-12-05T10:25:00Z,2023-12-05T10:25:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Mendoza,Mendoza,M,Argentina,03368299+
AR007268,AEROLINEAS ARGENTINAS,National,2023-12-09T08:35:00Z,2023-12-09T08:35:00Z,2023-12-09T10:35:00Z,2023-12-09T10:35:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Reconquista,Reconquista,S,Argentina,03501912+
AR007269,AEROLINEAS ARGENTINAS,National,2023-12-07T13:50:00Z,2023-12-07T13:50:00Z,2023-12-07T15:50:00Z,2023-12-07T15:50:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,San Juan,San Juan,J,Argentina,04021534+
AR007270,AEROLINEAS ARGENTINAS,National,2023-12-06T02:35:00Z,2023-12-06T02:35:00Z,2023-12-06T04:35:00Z,2023-12-06T04:35:00Z,General Pico,General Pico,L,Argentina,Parana,Parana,E,Argentina,03446968+
AR007271,AEROLINEAS ARGENTINAS,National,2023-12-13T01:20:00Z,2023-12-13T01:20:00Z,2023-12-13T03:20:00Z,2023-12-13T03:20:00Z,Esquel,Esquel,U,Argentina,San Luis,San Luis,D,Argentina,02542633+
AR007272,AEROLINEAS ARGENTINAS,National,2023-12-13T05:35:00Z,2023-12-13T05:35:00Z,2023-12-13T07:35:00Z,2023-12-13T07:35:00Z,Viedma,Viedma,R,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03391504+
AR007273,AEROLINEAS ARGENTINAS,National,2023-12-09T14:20:00Z,2023-12-09T14:20:00Z,2023-12-09T16:20:00Z,2023-12-09T16:20:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Posadas,Posadas,N,Argentina,02580514+
AR007274,AEROLINEAS ARGENTINAS,National,2023-12-08T22:55:00Z,2023-12-08T22:55:00Z,2023-12-09T00:55:00Z,2023-12-09T00:55:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,00331731+
AR007275,AEROLINEAS ARGENTINAS,National,2023-12-08T16:00:00Z,2023-12-08T16:00:00Z,2023-12-08T18:00:00Z,2023-12-08T18:00:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,04241666+
AR007276,AEROLINEAS ARGENTINAS,National,2023-12-11T05:05:00Z,2023-12-11T05:05:00Z,2023-12-11T07:05:00Z,2023-12-11T07:05:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,General Pico,General Pico,L,Argentina,04416232+
AR007277,AEROLINEAS ARGENTINAS,National,2024-01-01T21:35:00Z,2024-01-01T21:35:00Z,2024-01-01T23:35:00Z,2024-01-01T23:35:00Z,San Juan,San Juan,J,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03245808+
AR007278,AEROLINEAS ARGENTINAS,National,2023-12-05T08:10:00Z,2023-12-05T08:10:00Z,2023-12-05T10:10:00Z,2023-12-05T10:10:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Resistencia,Resistencia,H,Argentina,02892122+
AR007279,AEROLINEAS ARGENTINAS,National,2023-12-24T06:30:00Z,2023-12-24T06:30:00Z,2023-12-24T08:30:00Z,2023-12-24T08:30:00Z,San Fernando,San Fernando,B,Argentina,Rio Grande,Rio Grande,V,Argentina,03629491+
AR007280,AEROLINEAS ARGENTINAS,National,2023-12-28T02:50:00Z,2023-12-28T02:50:00Z,2023-12-28T04:50:00Z,2023-12-28T04:50:00Z,Esquel,Esquel,U,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03847075+
AR007281,AEROLINEAS ARGENTINAS,National,2023-12-17T12:40:00Z,2023-12-17T12:40:00Z,2023-12-17T14:40:00Z,2023-12-17T14:40:00Z,Reconquista,Reconquista,S,Argentina,Parana,Parana,E,Argentina,02605432+
AR007282,AEROLINEAS ARGENTINAS,National,2023-12-30T01:40:00Z,2023-12-30T01:40:00Z,2023-12-30T03:40:00Z,2023-12-30T03:40:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,San Fernando,San Fernando,B,Argentina,02579481+
AR007283,AEROLINEAS ARGENTINAS,National,2024-01-03T05:20:00Z,2024-01-03T05:20:00Z,2024-01-03T07:20:00Z,2024-01-03T07:20:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Rio Grande,Rio Grande,V,Argentina,00290692+
AR007284,AEROLINEAS ARGENTINAS,National,2023-12-04T22:40:00Z,2023-12-04T22:40:00Z,2023-12-05T00:40:00Z,2023-12-05T00:40:00Z,Parana,Parana,E,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,04265469+
AR007285,AEROLINEAS ARGENTINAS,National,2023-12-12T17:50:00Z,2023-12-12T17:50:00Z,2023-12-12T19:50:00Z,2023-12-12T19:50:00Z,El Palomar,Buenos Aires,B,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,00427661+
AR007286,AEROLINEAS ARGENTINAS,National,2023-12-28T11:05:00Z,2023-12-28T11:05:00Z,2023-12-28T13:05:00Z,2023-12-28T13:05:00Z,Cordoba,Cordoba,X,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,04325616+
AR007287,AEROLINEAS ARGENTINAS,National,2023-12-28T09:20:00Z,2023-12-28T09:20:00Z,2023-12-28T11:20:00Z,2023-12-28T11:20:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Iguazu,Puerto Iguazu,N,Argentina,02919417+
AR007288,AEROLINEAS ARGENTINAS,National,2023-12-30T20:20:00Z,2023-12-30T20:20:00Z,2023-12-30T22:20:00Z,2023-12-30T22:20:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Malargue,Malargue,M,Argentina,04061563+
AR007289,AEROLINEAS ARGENTINAS,National,2023-12-09T17:10:00Z,2023-12-09T17:10:00Z,2023-12-09T19:10:00Z,2023-12-09T19:10:00Z,San Juan,San Juan,J,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,04007326+
AR007290,AEROLINEAS ARGENTINAS,National,2024-01-02T10:55:00Z,2024-01-02T10:55:00Z,2024-01-02T12:55:00Z,2024-01-02T12:55:00Z,La Rioja,La Rioja,F,Argentina,Iguazu,Puerto Iguazu,N,Argentina,03192521+
AR007291,AEROLINEAS ARGENTINAS,National,2023-12-05T16:50:00Z,2023-12-05T16:50:00Z,2023-12-05T18:50:00Z,2023-12-05T18:50:00Z,Malargue,Malargue,M,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03966921+
AR007292,AEROLINEAS ARGENTINAS,National,2023-12-13T11:55:00Z,2023-12-13T11:55:00Z,2023-12-13T13:55:00Z,2023-12-13T13:55:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Posadas,Posadas,N,Argentina,03078171+
AR007293,AEROLINEAS ARGENTINAS,National,2023-12-11T09:10:00Z,2023-12-11T09:10:00Z,2023-12-11T11:10:00Z,2023-12-11T11:10:00Z,Mendoza,Mendoza,M,Argentina,San Fernando,San Fernando,B,Argentina,00308311+
AR007294,AEROLINEAS ARGENTINAS,National,2023-12-08T15:15:00Z,2023-12-08T15:15:00Z,2023-12-08T17:15:00Z,2023-12-08T17:15:00Z,Salta,Salta,A,Argentina,Parana,Parana,E,Argentina,02657254+
AR007295,AEROLINEAS ARGENTINAS,National,2023-12-19T00:45:00Z,2023-12-19T00:45:00Z,2023-12-19T02:45:00Z,2023-12-19T02:45:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Mendoza,Mendoza,M,Argentina,02668452+
AR007296,AEROLINEAS ARGENTINAS,National,2023-12-11T07:00:00Z,2023-12-11T07:00:00Z,2023-12-11T09:00:00Z,2023-12-11T09:00:00Z,Iguazu,Puerto Iguazu,N,Argentina,Mar del Plata,Mar del Plata,B,Argentina,00402319+
AR007297,AEROLINEAS ARGENTINAS,National,2023-12-06T01:35:00Z,2023-12-06T01:35:00Z,2023-12-06T03:35:00Z,2023-12-06T03:35:00Z,Ezeiza,Buenos Aires,B,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,03038283+
AR007298,AEROLINEAS ARGENTINAS,National,2023-12-23T06:15:00Z,2023-12-23T06:15:00Z,2023-12-23T08:15:00Z,2023-12-23T08:15:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,General Pico,General Pico,L,Argentina,02740161+
AR007299,AEROLINEAS ARGENTINAS,National,2023-12-19T04:00:00Z,2023-12-19T04:00:00Z,2023-12-19T06:00:00Z,2023-12-19T06:00:00Z,La Rioja,La Rioja,F,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03119721+
AR007300,AEROLINEAS ARGENTINAS,National,2023-12-29T17:25:00Z,2023-12-29T17:25:00Z,2023-12-29T19:25:00Z,2023-12-29T19:25:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Formosa,Formosa,P,Argentina,04363067+
AR007301,AEROLINEAS ARGENTINAS,National,2023-12-24T16:15:00Z,2023-12-24T16:15:00Z,2023-12-24T18:15:00Z,2023-12-24T18:15:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03146456+
AR007302,AEROLINEAS ARGENTINAS,National,2023-12-31T16:30:00Z,2023-12-31T16:30:00Z,2023-12-31T18:30:00Z,2023-12-31T18:30:00Z,Reconquista,Reconquista,S,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,02682808+
AR007303,AEROLINEAS ARGENTINAS,National,2024-01-01T23:00:00Z,2024-01-01T23:00:00Z,2024-01-02T01:00:00Z,2024-01-02T01:00:00Z,Formosa,Formosa,P,Argentina,Esquel,Esquel,U,Argentina,04466118+
AR007304,AEROLINEAS ARGENTINAS,National,2023-12-28T14:15:00Z,2023-12-28T14:15:00Z,2023-12-28T16:15:00Z,2023-12-28T16:15:00Z,Ezeiza,Buenos Aires,B,Argentina,Mendoza,Mendoza,M,Argentina,03190891+
AR007305,AEROLINEAS ARGENTINAS,National,2024-01-01T21:50:00Z,2024-01-01T21:50:00Z,2024-01-01T23:50:00Z,2024-01-01T23:50:00Z,Malargue,Malargue,M,Argentina,Resistencia,Resistencia,H,Argentina,03697873+
AR007306,AEROLINEAS ARGENTINAS,National,2023-12-23T19:15:00Z,2023-12-23T19:15:00Z,2023-12-23T21:15:00Z,2023-12-23T21:15:00Z,Mendoza,Mendoza,M,Argentina,Resistencia,Resistencia,H,Argentina,02652579+
AR007307,AEROLINEAS ARGENTINAS,National,2023-12-17T17:35:00Z,2023-12-17T17:35:00Z,2023-12-17T19:35:00Z,2023-12-17T19:35:00Z,Viedma,Viedma,R,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,04412723+
AR007308,AEROLINEAS ARGENTINAS,National,2024-01-04T00:25:00Z,2024-01-04T00:25:00Z,2024-01-04T02:25:00Z,2024-01-04T02:25:00Z,Iguazu,Puerto Iguazu,N,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03218948+
AR007309,AEROLINEAS ARGENTINAS,National,2023-12-28T21:15:00Z,2023-12-28T21:15:00Z,2023-12-28T23:15:00Z,2023-12-28T23:15:00Z,General Pico,General Pico,L,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,04154789+
AR007310,AEROLINEAS ARGENTINAS,National,2023-12-15T15:50:00Z,2023-12-15T15:50:00Z,2023-12-15T17:50:00Z,2023-12-15T17:50:00Z,Ezeiza,Buenos Aires,B,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03673963+
AR007311,AEROLINEAS ARGENTINAS,National,2023-12-19T19:05:00Z,2023-12-19T19:05:00Z,2023-12-19T21:05:00Z,2023-12-19T21:05:00Z,Mar del Plata,Mar del Plata,B,Argentina,La Rioja,La Rioja,F,Argentina,03750457+
AR007312,AEROLINEAS ARGENTINAS,National,2023-12-08T15:10:00Z,2023-12-08T15:10:00Z,2023-12-08T17:10:00Z,2023-12-08T17:10:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,La Rioja,La Rioja,F,Argentina,00346641+
AR007313,AEROLINEAS ARGENTINAS,National,2023-12-30T18:55:00Z,2023-12-30T18:55:00Z,2023-12-30T20:55:00Z,2023-12-30T20:55:00Z,San Juan,San Juan,J,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03805271+
AR007314,AEROLINEAS ARGENTINAS,National,2023-12-19T08:35:00Z,2023-12-19T08:35:00Z,2023-12-19T10:35:00Z,2023-12-19T10:35:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,02935321+
AR007315,AEROLINEAS ARGENTINAS,National,2023-12-30T05:40:00Z,2023-12-30T05:40:00Z,2023-12-30T07:40:00Z,2023-12-30T07:40:00Z,San Juan,San Juan,J,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,02769371+
AR007316,AEROLINEAS ARGENTINAS,National,2023-12-31T07:00:00Z,2023-12-31T07:00:00Z,2023-12-31T09:00:00Z,2023-12-31T09:00:00Z,San Luis,San Luis,D,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,04054128+
AR007317,AEROLINEAS ARGENTINAS,National,2023-12-21T06:40:00Z,2023-12-21T06:40:00Z,2023-12-21T08:40:00Z,2023-12-21T08:40:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03675865+
AR007318,AEROLINEAS ARGENTINAS,National,2023-12-19T23:30:00Z,2023-12-19T23:30:00Z,2023-12-20T01:30:00Z,2023-12-20T01:30:00Z,Cordoba,Cordoba,X,Argentina,Rio Grande,Rio Grande,V,Argentina,00301206+
AR007319,AEROLINEAS ARGENTINAS,National,2023-12-28T12:55:00Z,2023-12-28T12:55:00Z,2023-12-28T14:55:00Z,2023-12-28T14:55:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Malargue,Malargue,M,Argentina,03128143+
AR007320,AEROLINEAS ARGENTINAS,National,2023-12-16T10:35:00Z,2023-12-16T10:35:00Z,2023-12-16T12:35:00Z,2023-12-16T12:35:00Z,Salta,Salta,A,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,03307688+
AR007321,AEROLINEAS ARGENTINAS,National,2023-12-25T07:15:00Z,2023-12-25T07:15:00Z,2023-12-25T09:15:00Z,2023-12-25T09:15:00Z,La Rioja,La Rioja,F,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03630145+
AR007322,AEROLINEAS ARGENTINAS,National,2023-12-21T06:40:00Z,2023-12-21T06:40:00Z,2023-12-21T08:40:00Z,2023-12-21T08:40:00Z,Cordoba,Cordoba,X,Argentina,Malargue,Malargue,M,Argentina,03047945+
AR007323,AEROLINEAS ARGENTINAS,National,2023-12-05T22:45:00Z,2023-12-05T22:45:00Z,2023-12-06T00:45:00Z,2023-12-06T00:45:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03998016+
AR007324,AEROLINEAS ARGENTINAS,National,2023-12-24T00:15:00Z,2023-12-24T00:15:00Z,2023-12-24T02:15:00Z,2023-12-24T02:15:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Ezeiza,Buenos Aires,B,Argentina,00346482+
AR007325,AEROLINEAS ARGENTINAS,National,2023-12-24T12:15:00Z,2023-12-24T12:15:00Z,2023-12-24T14:15:00Z,2023-12-24T14:15:00Z,Posadas,Posadas,N,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03633876+
AR007326,AEROLINEAS ARGENTINAS,National,2023-12-11T16:05:00Z,2023-12-11T16:05:00Z,2023-12-11T18:05:00Z,2023-12-11T18:05:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,El Palomar,Buenos Aires,B,Argentina,04274782+
AR007327,AEROLINEAS ARGENTINAS,National,2023-12-22T16:30:00Z,2023-12-22T16:30:00Z,2023-12-22T18:30:00Z,2023-12-22T18:30:00Z,Resistencia,Resistencia,H,Argentina,El Palomar,Buenos Aires,B,Argentina,03724913+
AR007328,AEROLINEAS ARGENTINAS,National,2023-12-28T18:30:00Z,2023-12-28T18:30:00Z,2023-12-28T20:30:00Z,2023-12-28T20:30:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Cordoba,Cordoba,X,Argentina,02987563+
AR007329,AEROLINEAS ARGENTINAS,National,2023-12-10T01:00:00Z,2023-12-10T01:00:00Z,2023-12-10T03:00:00Z,2023-12-10T03:00:00Z,Iguazu,Puerto Iguazu,N,Argentina,Rio Grande,Rio Grande,V,Argentina,03336658+
AR007330,AEROLINEAS ARGENTINAS,National,2023-12-15T07:10:00Z,2023-12-15T07:10:00Z,2023-12-15T09:10:00Z,2023-12-15T09:10:00Z,San Luis,San Luis,D,Argentina,Esquel,Esquel,U,Argentina,04308475+
AR007331,AEROLINEAS ARGENTINAS,National,2023-12-13T19:25:00Z,2023-12-13T19:25:00Z,2023-12-13T21:25:00Z,2023-12-13T21:25:00Z,San Rafael,San Rafael,M,Argentina,Esquel,Esquel,U,Argentina,03374376+
AR007332,AEROLINEAS ARGENTINAS,National,2023-12-26T02:15:00Z,2023-12-26T02:15:00Z,2023-12-26T04:15:00Z,2023-12-26T04:15:00Z,Resistencia,Resistencia,H,Argentina,San Rafael,San Rafael,M,Argentina,03303172+
AR007333,AEROLINEAS ARGENTINAS,National,2023-12-29T00:10:00Z,2023-12-29T00:10:00Z,2023-12-29T02:10:00Z,2023-12-29T02:10:00Z,Esquel,Esquel,U,Argentina,Iguazu,Puerto Iguazu,N,Argentina,04276729+
AR007334,AEROLINEAS ARGENTINAS,National,2023-12-17T12:40:00Z,2023-12-17T12:40:00Z,2023-12-17T14:40:00Z,2023-12-17T14:40:00Z,Resistencia,Resistencia,H,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,03446207+
AR007335,AEROLINEAS ARGENTINAS,National,2023-12-25T08:25:00Z,2023-12-25T08:25:00Z,2023-12-25T10:25:00Z,2023-12-25T10:25:00Z,Malargue,Malargue,M,Argentina,Posadas,Posadas,N,Argentina,02979528+
