flight_id,airline,flight_type,planned_departure,real_departure,planned_arrival,real_arrival,origin_airport,origin_city,origin_state,origin_country,destination_airport,destination_city,destination_state,destination_country,price
LA008719,LATAM AIRLINES,National,2024-01-01T12:40:00Z,2024-01-01T12:40:00Z,2024-01-01T14:40:00Z,2024-01-01T14:40:00Z,La Rioja,La Rioja,F,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,04348243+
LA008720,LATAM AIRLINES,National,2023-12-24T07:55:00Z,2023-12-24T07:55:00Z,2023-12-24T09:55:00Z,2023-12-24T09:55:00Z,Esquel,Esquel,U,Argentina,Resistencia,Resistencia,H,Argentina,02848988+
LA008721,LATAM AIRLINES,National,2023-12-21T17:25:00Z,2023-12-21T17:25:00Z,2023-12-21T19:25:00Z,2023-12-21T19:25:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Salta,Salta,A,Argentina,03155396+
LA008722,LATAM AIRLINES,National,2023-12-11T10:45:00Z,2023-12-11T10:45:00Z,2023-12-11T12:45:00Z,2023-12-11T12:45:00Z,Mar del Plata,Mar del Plata,B,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03287576+
LA008723,LATAM AIRLINES,National,2023-12-09T08:00:00Z,2023-12-09T08:00:00Z,2023-12-09T10:00:00Z,2023-12-09T10:00:00Z,Esquel,Esquel,U,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,02740426+
LA008724,LATAM AIRLINES,National,2023-12-15T01:15:00Z,2023-12-15T01:15:00Z,2023-12-15T03:15:00Z,2023-12-15T03:15:00Z,Iguazu,Puerto Iguazu,N,Argentina,El Palomar,Buenos Aires,B,Argentina,02880661+
LA008725,LATAM AIRLINES,National,2024-01-01T08:05:00Z,2024-01-01T08:05:00Z,2024-01-01T10:05:00Z,2024-01-01T10:05:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Malargue,Malargue,M,Argentina,03656417+
LA008726,LATAM AIRLINES,National,2023-12-20T09:40:00Z,2023-12-20T09:40:00Z,2023-12-20T11:40:00Z,2023-12-20T11:40:00Z,Mar del Plata,Mar del Plata,B,Argentina,Resistencia,Resistencia,H,Argentina,04255964+
LA008727,LATAM AIRLINES,National,2024-01-03T14:00:00Z,2024-01-03T14:00:00Z,2024-01-03T16:00:00Z,2024-01-03T16:00:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Cordoba,Cordoba,X,Argentina,03860196+
LA008728,LATAM AIRLINES,National,2023-12-07T13:10:00Z,2023-12-07T13:10:00Z,2023-12-07T15:10:00Z,2023-12-07T15:10:00Z,El Palomar,Buenos Aires,B,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,04079272+
LA008729,LATAM AIRLINES,National,2023-12-06T14:30:00Z,2023-12-06T14:30:00Z,2023-12-06T16:30:00Z,2023-12-06T16:30:00Z,San Luis,San Luis,D,Argentina,Resistencia,Resistencia,H,Argentina,02889614+
LA008730,LATAM AIRLINES,National,2024-01-02T00:55:00Z,2024-01-02T00:55:00Z,2024-01-02T02:55:00Z,2024-01-02T02:55:00Z,San Rafael,San Rafael,M,Argentina,Mendoza,Mendoza,M,Argentina,02924588+
LA008731,LATAM AIRLINES,National,2023-12-05T21:20:00Z,2023-12-05T21:20:00Z,2023-12-05T23:20:00Z,2023-12-05T23:20:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Santa Rosa,Santa Rosa,L,Argentina,03003369+
LA008732,LATAM AIRLINES,National,2024-01-01T00:15:00Z,2024-01-01T00:15:00Z,2024-01-01T02:15:00Z,2024-01-01T02:15:00Z,Resistencia,Resistencia,H,Argentina,Iguazu,Puerto Iguazu,N,Argentina,02941126+
LA008733,LATAM AIRLINES,National,2024-01-03T19:25:00Z,2024-01-03T19:25:00Z,2024-01-03T21:25:00Z,2024-01-03T21:25:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Resistencia,Resistencia,H,Argentina,03205443+
LA008734,LATAM AIRLINES,National,2024-01-02T00:20:00Z,2024-01-02T00:20:00Z,2024-01-02T02:20:00Z,2024-01-02T02:20:00Z,Santa Rosa,Santa Rosa,L,Argentina,San Juan,San Juan,J,Argentina,00332939+
LA008735,LATAM AIRLINES,National,2023-12-19T14:45:00Z,2023-12-19T14:45:00Z,2023-12-19T16:45:00Z,2023-12-19T16:45:00Z,Iguazu,Puerto Iguazu,N,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03331148+
LA008736,LATAM AIRLINES,National,2023-12-14T04:00:00Z,2023-12-14T04:00:00Z,2023-12-14T06:00:00Z,2023-12-14T06:00:00Z,Ezeiza,Buenos Aires,B,Argentina,Salta,Salta,A,Argentina,02855261+
LA008737,LATAM AIRLINES,National,2023-12-09T22:20:00Z,2023-12-09T22:20:00Z,2023-12-10T00:20:00Z,2023-12-10T00:20:00Z,General Pico,General Pico,L,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,03127751+
LA008738,LATAM AIRLINES,National,2023-12-21T00:15:00Z,2023-12-21T00:15:00Z,2023-12-21T02:15:00Z,2023-12-21T02:15:00Z,Reconquista,Reconquista,S,Argentina,Santa Rosa,Santa Rosa,L,Argentina,04211774+
LA008739,LATAM AIRLINES,National,2023-12-16T21:50:00Z,2023-12-16T21:50:00Z,2023-12-16T23:50:00Z,2023-12-16T23:50:00Z,Ezeiza,Buenos Aires,B,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,02944028+
LA008740,LATAM AIRLINES,National,2023-12-22T05:05:00Z,2023-12-22T05:05:00Z,2023-12-22T07:05:00Z,2023-12-22T07:05:00Z,El Palomar,Buenos Aires,B,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,04385319+
LA008741,LATAM AIRLINES,National,2023-12-19T19:15:00Z,2023-12-19T19:15:00Z,2023-12-19T21:15:00Z,2023-12-19T21:15:00Z,Posadas,Posadas,N,Argentina,Mendoza,Mendoza,M,Argentina,03814923+
LA008742,LATAM AIRLINES,National,2023-12-09T19:00:00Z,2023-12-09T19:00:00Z,2023-12-09T21:00:00Z,2023-12-09T21:00:00Z,Resistencia,Resistencia,H,Argentina,Parana,Parana,E,Argentina,04274972+
LA008743,LATAM AIRLINES,National,2023-12-18T10:35:00Z,2023-12-18T10:35:00Z,2023-12-18T12:35:00Z,2023-12-18T12:35:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Cordoba,Cordoba,X,Argentina,03931574+
LA008744,LATAM AIRLINES,National,2023-12-14T16:15:00Z,2023-12-14T16:15:00Z,2023-12-14T18:15:00Z,2023-12-14T18:15:00Z,Salta,Salta,A,Argentina,Rio Grande,Rio Grande,V,Argentina,04292965+
LA008745,LATAM AIRLINES,National,2023-12-06T10:10:00Z,2023-12-06T10:10:00Z,2023-12-06T12:10:00Z,2023-12-06T12:10:00Z,La Rioja,La Rioja,F,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03808086+
LA008746,LATAM AIRLINES,National,2023-12-28T17:05:00Z,2023-12-28T17:05:00Z,2023-12-28T19:05:00Z,2023-12-28T19:05:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Salta,Salta,A,Argentina,03447293+
LA008747,LATAM AIRLINES,National,2023-12-19T14:05:00Z,2023-12-19T14:05:00Z,2023-12-19T16:05:00Z,2023-12-19T16:05:00Z,General Pico,General Pico,L,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03696146+
LA008748,LATAM AIRLINES,National,2023-12-05T00:05:00Z,2023-12-05T00:05:00Z,2023-12-05T02:05:00Z,2023-12-05T02:05:00Z,Iguazu,Puerto Iguazu,N,Argentina,Resistencia,Resistencia,H,Argentina,02853224+
LA008749,LATAM AIRLINES,National,2023-12-14T14:15:00Z,2023-12-14T14:15:00Z,2023-12-14T16:15:00Z,2023-12-14T16:15:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Esquel,Esquel,U,Argentina,03790092+
LA008750,LATAM AIRLINES,National,2023-12-25T04:20:00Z,2023-12-25T04:20:00Z,2023-12-25T06:20:00Z,2023-12-25T06:20:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,02586365+
LA008751,LATAM AIRLINES,National,2023-12-05T22:35:00Z,2023-12-05T22:35:00Z,2023-12-06T00:35:00Z,2023-12-06T00:35:00Z,San Rafael,San Rafael,M,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03542569+
LA008752,LATAM AIRLINES,National,2023-12-06T00:55:00Z,2023-12-06T00:55:00Z,2023-12-06T02:55:00Z,2023-12-06T02:55:00Z,Resistencia,Resistencia,H,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,02893861+
LA008753,LATAM AIRLINES,National,2023-12-22T20:20:00Z,2023-12-22T20:20:00Z,2023-12-22T22:20:00Z,2023-12-22T22:20:00Z,San Juan,San Juan,J,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,00302959+
LA008754,LATAM AIRLINES,National,2023-12-31T09:20:00Z,2023-12-31T09:20:00Z,2023-12-31T11:20:00Z,2023-12-31T11:20:00Z,La Rioja,La Rioja,F,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,02626203+
LA008755,LATAM AIRLINES,National,2024-01-03T05:35:00Z,2024-01-03T05:35:00Z,2024-01-03T07:35:00Z,2024-01-03T07:35:00Z,Cordoba,Cordoba,X,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03663312+
LA008756,LATAM AIRLINES,National,2023-12-28T03:00:00Z,2023-12-28T03:00:00Z,2023-12-28T05:00:00Z,2023-12-28T05:00:00Z,Ezeiza,Buenos Aires,B,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,00330588+
LA008757,LATAM AIRLINES,National,2023-12-31T15:50:00Z,2023-12-31T15:50:00Z,2023-12-31T17:50:00Z,2023-12-31T17:50:00Z,San Luis,San Luis,D,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,02614228+
LA008758,LATAM AIRLINES,National,2024-01-04T03:15:00Z,2024-01-04T03:15:00Z,2024-01-04T05:15:00Z,2024-01-04T05:15:00Z,Reconquista,Reconquista,S,Argentina,Viedma,Viedma,R,Argentina,03801142+
LA008759,LATAM AIRLINES,National,2023-12-28T12:50:00Z,2023-12-28T12:50:00Z,2023-12-28T14:50:00Z,2023-12-28T14:50:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,00380022+
LA008760,LATAM AIRLINES,National,2023-12-29T03:20:00Z,2023-12-29T03:20:00Z,2023-12-29T05:20:00Z,2023-12-29T05:20:00Z,Posadas,Posadas,N,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,02577832+
LA008761,LATAM AIRLINES,National,2023-12-08T14:30:00Z,2023-12-08T14:30:00Z,2023-12-08T16:30:00Z,2023-12-08T16:30:00Z,Esquel,Esquel,U,Argentina,General Pico,General Pico,L,Argentina,02803068+
LA008762,LATAM AIRLINES,National,2023-12-26T16:10:00Z,2023-12-26T16:10:00Z,2023-12-26T18:10:00Z,2023-12-26T18:10:00Z,San Luis,San Luis,D,Argentina,Formosa,Formosa,P,Argentina,03639134+
LA008763,LATAM AIRLINES,National,2023-12-22T11:00:00Z,2023-12-22T11:00:00Z,2023-12-22T13:00:00Z,2023-12-22T13:00:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03707989+
LA008764,LATAM AIRLINES,National,2023-12-07T23:00:00Z,2023-12-07T23:00:00Z,2023-12-08T01:00:00Z,2023-12-08T01:00:00Z,Malargue,Malargue,M,Argentina,Rio Grande,Rio Grande,V,Argentina,03012612+
LA008765,LATAM AIRLINES,National,2023-12-10T13:10:00Z,2023-12-10T13:10:00Z,2023-12-10T15:10:00Z,2023-12-10T15:10:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,San Juan,San Juan,J,Argentina,00348900+
LA008766,LATAM AIRLINES,National,2023-12-21T00:55:00Z,2023-12-21T00:55:00Z,2023-12-21T02:55:00Z,2023-12-21T02:55:00Z,La Rioja,La Rioja,F,Argentina,Parana,Parana,E,Argentina,03433754+
LA008767,LATAM AIRLINES,National,2023-12-08T14:55:00Z,2023-12-08T14:55:00Z,2023-12-08T16:55:00Z,2023-12-08T16:55:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03728097+
LA008768,LATAM AIRLINES,National,2023-12-11T22:40:00Z,2023-12-11T22:40:00Z,2023-12-12T00:40:00Z,2023-12-12T00:40:00Z,San Juan,San Juan,J,Argentina,Posadas,Posadas,N,Argentina,03367651+
LA008769,LATAM AIRLINES,National,2023-12-15T15:40:00Z,2023-12-15T15:40:00Z,2023-12-15T17:40:00Z,2023-12-15T17:40:00Z,Salta,Salta,A,Argentina,San Rafael,San Rafael,M,Argentina,02513264+
LA008770,LATAM AIRLINES,National,2023-12-28T09:00:00Z,2023-12-28T09:00:00Z,2023-12-28T11:00:00Z,2023-12-28T11:00:00Z,El Palomar,Buenos Aires,B,Argentina,La Rioja,La Rioja,F,Argentina,02595235+
LA008771,LATAM AIRLINES,National,2023-12-06T05:15:00Z,2023-12-06T05:15:00Z,2023-12-06T07:15:00Z,2023-12-06T07:15:00Z,Reconquista,Reconquista,S,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,02531547+
LA008772,LATAM AIRLINES,National,2024-01-03T21:25:00Z,2024-01-03T21:25:00Z,2024-01-03T23:25:00Z,2024-01-03T23:25:00Z,Mar del Plata,Mar del Plata,B,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,00263083+
LA008773,LATAM AIRLINES,National,2023-12-19T09:00:00Z,2023-12-19T09:00:00Z,2023-12-19T11:00:00Z,2023-12-19T11:00:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Mendoza,Mendoza,M,Argentina,02961148+
LA008774,LATAM AIRLINES,National,2023-12-14T09:45:00Z,2023-12-14T09:45:00Z,2023-12-14T11:45:00Z,2023-12-14T11:45:00Z,San Rafael,San Rafael,M,Argentina,El Palomar,Buenos Aires,B,Argentina,03021444+
LA008775,LATAM AIRLINES,National,2023-12-06T01:20:00Z,2023-12-06T01:20:00Z,2023-12-06T03:20:00Z,2023-12-06T03:20:00Z,Salta,Salta,A,Argentina,Esquel,Esquel,U,Argentina,04200279+
LA008776,LATAM AIRLINES,National,2024-01-03T01:15:00Z,2024-01-03T01:15:00Z,2024-01-03T03:15:00Z,2024-01-03T03:15:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03340864+
LA008777,LATAM AIRLINES,National,2023-12-15T00:50:00Z,2023-12-15T00:50:00Z,2023-12-15T02:50:00Z,2023-12-15T02:50:00Z,General Pico,General Pico,L,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03882858+
LA008778,LATAM AIRLINES,National,2023-12-25T15:15:00Z,2023-12-25T15:15:00Z,2023-12-25T17:15:00Z,2023-12-25T17:15:00Z,Cordoba,Cordoba,X,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,04137619+
LA008779,LATAM AIRLINES,National,2023-12-28T12:55:00Z,2023-12-28T12:55:00Z,2023-12-28T14:55:00Z,2023-12-28T14:55:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Mar del Plata,Mar del Plata,B,Argentina,04359935+
LA008780,LATAM AIRLINES,National,2023-12-22T22:45:00Z,2023-12-22T22:45:00Z,2023-12-23T00:45:00Z,2023-12-23T00:45:00Z,Cordoba,Cordoba,X,Argentina,Rio Grande,Rio Grande,V,Argentina,04281657+
LA008781,LATAM AIRLINES,National,2023-12-20T21:55:00Z,2023-12-20T21:55:00Z,2023-12-20T23:55:00Z,2023-12-20T23:55:00Z,Malargue,Malargue,M,Argentina,Viedma,Viedma,R,Argentina,04331102+
LA008782,LATAM AIRLINES,National,2023-12-18T12:50:00Z,2023-12-18T12:50:00Z,2023-12-18T14:50:00Z,2023-12-18T14:50:00Z,Reconquista,Reconquista,S,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,00406829+
LA008783,LATAM AIRLINES,National,2023-12-08T12:10:00Z,2023-12-08T12:10:00Z,2023-12-08T14:10:00Z,2023-12-08T14:10:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Malargue,Malargue,M,Argentina,03552953+
LA008784,LATAM AIRLINES,National,2023-12-22T17:05:00Z,2023-12-22T17:05:00Z,2023-12-22T19:05:00Z,2023-12-22T19:05:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,03581273+
LA008785,LATAM AIRLINES,National,2023-12-09T03:15:00Z,2023-12-09T03:15:00Z,2023-12-09T05:15:00Z,2023-12-09T05:15:00Z,Mar del Plata,Mar del Plata,B,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,03897222+
LA008786,LATAM AIRLINES,National,2023-12-07T16:05:00Z,2023-12-07T16:05:00Z,2023-12-07T18:05:00Z,2023-12-07T18:05:00Z,Viedma,Viedma,R,Argentina,San Rafael,San Rafael,M,Argentina,03808385+
LA008787,LATAM AIRLINES,National,2023-12-29T22:20:00Z,2023-12-29T22:20:00Z,2023-12-30T00:20:00Z,2023-12-30T00:20:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,General Pico,General Pico,L,Argentina,02662537+
LA008788,LATAM AIRLINES,National,2023-12-17T09:20:00Z,2023-12-17T09:20:00Z,2023-12-17T11:20:00Z,2023-12-17T11:20:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,San Luis,San Luis,D,Argentina,04137845+
LA008789,LATAM AIRLINES,National,2023-12-06T06:25:00Z,2023-12-06T06:25:00Z,2023-12-06T08:25:00Z,2023-12-06T08:25:00Z,San Juan,San Juan,J,Argentina,Rio Grande,Rio Grande,V,Argentina,03288349+
LA008790,LATAM AIRLINES,National,2023-12-06T11:55:00Z,2023-12-06T11:55:00Z,2023-12-06T13:55:00Z,2023-12-06T13:55:00Z,Mar del Plata,Mar del Plata,B,Argentina,El Palomar,Buenos Aires,B,Argentina,02636385+
LA008791,LATAM AIRLINES,National,2023-12-15T19:05:00Z,2023-12-15T19:05:00Z,2023-12-15T21:05:00Z,2023-12-15T21:05:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Santa Rosa,Santa Rosa,L,Argentina,03399738+
LA008792,LATAM AIRLINES,National,2023-12-25T22:50:00Z,2023-12-25T22:50:00Z,2023-12-26T00:50:00Z,2023-12-26T00:50:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Mar del Plata,Mar del Plata,B,Argentina,04156186+
LA008793,LATAM AIRLINES,National,2023-12-25T12:40:00Z,2023-12-25T12:40:00Z,2023-12-25T14:40:00Z,2023-12-25T14:40:00Z,Santa Rosa,Santa Rosa,L,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,00415649+
LA008794,LATAM AIRLINES,National,2023-12-29T16:40:00Z,2023-12-29T16:40:00Z,2023-12-29T18:40:00Z,2023-12-29T18:40:00Z,Esquel,Esquel,U,Argentina,Resistencia,Resistencia,H,Argentina,03915186+
LA008795,LATAM AIRLINES,National,2023-12-30T14:25:00Z,2023-12-30T14:25:00Z,2023-12-30T16:25:00Z,2023-12-30T16:25:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,02641025+
LA008796,LATAM AIRLINES,National,2024-01-03T02:40:00Z,2024-01-03T02:40:00Z,2024-01-03T04:40:00Z,2024-01-03T04:40:00Z,Parana,Parana,E,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,04035098+
LA008797,LATAM AIRLINES,National,2023-12-19T10:15:00Z,2023-12-19T10:15:00Z,2023-12-19T12:15:00Z,2023-12-19T12:15:00Z,El Palomar,Buenos Aires,B,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,02596322+
LA008798,LATAM AIRLINES,National,2024-01-02T18:15:00Z,2024-01-02T18:15:00Z,2024-01-02T20:15:00Z,2024-01-02T20:15:00Z,San Luis,San Luis,D,Argentina,Esquel,Esquel,U,Argentina,04175902+
LA008799,LATAM AIRLINES,National,2023-12-24T18:20:00Z,2023-12-24T18:20:00Z,2023-12-24T20:20:00Z,2023-12-24T20:20:00Z,Malargue,Malargue,M,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03125397+
LA008800,LATAM AIRLINES,National,2023-12-13T07:00:00Z,2023-12-13T07:00:00Z,2023-12-13T09:00:00Z,2023-12-13T09:00:00Z,Formosa,Formosa,P,Argentina,Esquel,Esquel,U,Argentina,03531699+
LA008801,LATAM AIRLINES,National,2023-12-06T23:20:00Z,2023-12-06T23:20:00Z,2023-12-07T01:20:00Z,2023-12-07T01:20:00Z,Formosa,Formosa,P,Argentina,San Luis,San Luis,D,Argentina,03239047+
LA008802,LATAM AIRLINES,National,2023-12-04T22:45:00Z,2023-12-04T22:45:00Z,2023-12-05T00:45:00Z,2023-12-05T00:45:00Z,San Rafael,San Rafael,M,Argentina,Mar del Plata,Mar del Plata,B,Argentina,04256768+
LA008803,LATAM AIRLINES,National,2023-12-24T17:05:00Z,2023-12-24T17:05:00Z,2023-12-24T19:05:00Z,2023-12-24T19:05:00Z,La Rioja,La Rioja,F,Argentina,Malargue,Malargue,M,Argentina,04370254+
LA008804,LATAM AIRLINES,National,2023-12-20T17:40:00Z,2023-12-20T17:40:00Z,2023-12-20T19:40:00Z,2023-12-20T19:40:00Z,Ezeiza,Buenos Aires,B,Argentina,Posadas,Posadas,N,Argentina,02571554+
LA008805,LATAM AIRLINES,National,2023-12-19T03:55:00Z,2023-12-19T03:55:00Z,2023-12-19T05:55:00Z,2023-12-19T05:55:00Z,San Fernando,San Fernando,B,Argentina,Resistencia,Resistencia,H,Argentina,03528677+
LA008806,LATAM AIRLINES,National,2023-12-26T18:50:00Z,2023-12-26T18:50:00Z,2023-12-26T20:50:00Z,2023-12-26T20:50:00Z,Cordoba,Cordoba,X,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,03969699+
LA008807,LATAM AIRLINES,National,2023-12-23T15:05:00Z,2023-12-23T15:05:00Z,2023-12-23T17:05:00Z,2023-12-23T17:05:00Z,La Rioja,La Rioja,F,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03978792+
LA008808,LATAM AIRLINES,National,2024-01-03T11:15:00Z,2024-01-03T11:15:00Z,2024-01-03T13:15:00Z,2024-01-03T13:15:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,04056849+
LA008809,LATAM AIRLINES,National,2023-12-28T13:50:00Z,2023-12-28T13:50:00Z,2023-12-28T15:50:00Z,2023-12-28T15:50:00Z,Rio Grande,Rio Grande,V,Argentina,San Fernando,San Fernando,B,Argentina,02806084+
LA008810,LATAM AIRLINES,National,2023-12-08T20:45:00Z,2023-12-08T20:45:00Z,2023-12-08T22:45:00Z,2023-12-08T22:45:00Z,Posadas,Posadas,N,Argentina,General Pico,General Pico,L,Argentina,03448368+
LA008811,LATAM AIRLINES,National,2023-12-27T03:25:00Z,2023-12-27T03:25:00Z,2023-12-27T05:25:00Z,2023-12-27T05:25:00Z,Malargue,Malargue,M,Argentina,San Luis,San Luis,D,Argentina,03448905+
LA008812,LATAM AIRLINES,National,2023-12-14T22:20:00Z,2023-12-14T22:20:00Z,2023-12-15T00:20:00Z,2023-12-15T00:20:00Z,Salta,Salta,A,Argentina,Rio Grande,Rio Grande,V,Argentina,03308513+
LA008813,LATAM AIRLINES,National,2023-12-11T02:25:00Z,2023-12-11T02:25:00Z,2023-12-11T04:25:00Z,2023-12-11T04:25:00Z,Reconquista,Reconquista,S,Argentina,Cordoba,Cordoba,X,Argentina,04492205+
LA008814,LATAM AIRLINES,National,2023-12-06T20:45:00Z,2023-12-06T20:45:00Z,2023-12-06T22:45:00Z,2023-12-06T22:45:00Z,San Luis,San Luis,D,Argentina,Reconquista,Reconquista,S,Argentina,00433286+
LA008815,LATAM AIRLINES,National,2023-12-23T04:00:00Z,2023-12-23T04:00:00Z,2023-12-23T06:00:00Z,2023-12-23T06:00:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,02827419+
LA008816,LATAM AIRLINES,National,2023-12-11T09:15:00Z,2023-12-11T09:15:00Z,2023-12-11T11:15:00Z,2023-12-11T11:15:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Formosa,Formosa,P,Argentina,04015649+
LA008817,LATAM AIRLINES,National,2023-12-04T19:25:00Z,2023-12-04T19:25:00Z,2023-12-04T21:25:00Z,2023-12-04T21:25:00Z,Posadas,Posadas,N,Argentina,El Palomar,Buenos Aires,B,Argentina,03439917+
LA008818,LATAM AIRLINES,National,2023-12-15T19:45:00Z,2023-12-15T19:45:00Z,2023-12-15T21:45:00Z,2023-12-15T21:45:00Z,Mar del Plata,Mar del Plata,B,Argentina,San Luis,San Luis,D,Argentina,03752786+
LA008819,LATAM AIRLINES,National,2023-12-23T10:05:00Z,2023-12-23T10:05:00Z,2023-12-23T12:05:00Z,2023-12-23T12:05:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Iguazu,Puerto Iguazu,N,Argentina,03871731+
LA008820,LATAM AIRLINES,National,2023-12-05T00:55:00Z,2023-12-05T00:55:00Z,2023-12-05T02:55:00Z,2023-12-05T02:55:00Z,San Fernando,San Fernando,B,Argentina,La Rioja,La Rioja,F,Argentina,03744592+
LA008821,LATAM AIRLINES,National,2023-12-27T02:25:00Z,2023-12-27T02:25:00Z,2023-12-27T04:25:00Z,2023-12-27T04:25:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Viedma,Viedma,R,Argentina,04300426+
LA008822,LATAM AIRLINES,National,2023-12-16T09:55:00Z,2023-12-16T09:55:00Z,2023-12-16T11:55:00Z,2023-12-16T11:55:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Ezeiza,Buenos Aires,B,Argentina,04198368+
LA008823,LATAM AIRLINES,National,2023-12-31T03:55:00Z,2023-12-31T03:55:00Z,2023-12-31T05:55:00Z,2023-12-31T05:55:00Z,El Palomar,Buenos Aires,B,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,04339553+
LA008824,LATAM AIRLINES,National,2023-12-07T11:55:00Z,2023-12-07T11:55:00Z,2023-12-07T13:55:00Z,2023-12-07T13:55:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,04037958+
LA008825,LATAM AIRLINES,National,2023-12-12T00:35:00Z,2023-12-12T00:35:00Z,2023-12-12T02:35:00Z,2023-12-12T02:35:00Z,Iguazu,Puerto Iguazu,N,Argentina,Ezeiza,Buenos Aires,B,Argentina,00395760+
LA008826,LATAM AIRLINES,National,2023-12-28T00:05:00Z,2023-12-28T00:05:00Z,2023-12-28T02:05:00Z,2023-12-28T02:05:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Resistencia,Resistencia,H,Argentina,04332721+
LA008827,LATAM AIRLINES,National,2023-12-11T04:45:00Z,2023-12-11T04:45:00Z,2023-12-11T06:45:00Z,2023-12-11T06:45:00Z,Santa Rosa,Santa Rosa,L,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03182289+
LA008828,LATAM AIRLINES,National,2023-12-08T11:55:00Z,2023-12-08T11:55:00Z,2023-12-08T13:55:00Z,2023-12-08T13:55:00Z,El Palomar,Buenos Aires,B,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,03866525+
