flight_id,airline,flight_type,planned_departure,real_departure,planned_arrival,real_arrival,origin_airport,origin_city,origin_state,origin_country,destination_airport,destination_city,destination_state,destination_country,price
JA009689,JETSMART,National,2023-12-05T19:40:00Z,2023-12-05T19:40:00Z,2023-12-05T21:40:00Z,2023-12-05T21:40:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,La Rioja,La Rioja,F,Argentina,00365873+
JA009690,JETSMART,National,2023-12-10T16:30:00Z,2023-12-10T16:30:00Z,2023-12-10T18:30:00Z,2023-12-10T18:30:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,General Pico,General Pico,L,Argentina,02610943+
JA009691,JETSMART,National,2023-12-21T13:35:00Z,2023-12-21T13:35:00Z,2023-12-21T15:35:00Z,2023-12-21T15:35:00Z,San Rafael,San Rafael,M,Argentina,San Luis,San Luis,D,Argentina,03406759+
JA009692,JETSMART,National,2023-12-04T13:15:00Z,2023-12-04T13:15:00Z,2023-12-04T15:15:00Z,2023-12-04T15:15:00Z,Santa Rosa,Santa Rosa,L,Argentina,Viedma,Viedma,R,Argentina,03482499+
JA009693,JETSMART,National,2023-12-23T00:55:00Z,2023-12-23T00:55:00Z,2023-12-23T02:55:00Z,2023-12-23T02:55:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Mendoza,Mendoza,M,Argentina,03361574+
JA009694,JETSMART,National,2024-01-02T16:40:00Z,2024-01-02T16:40:00Z,2024-01-02T18:40:00Z,2024-01-02T18:40:00Z,Ezeiza,Buenos Aires,B,Argentina,Esquel,Esquel,U,Argentina,03508748+
JA009695,JETSMART,National,2023-12-28T16:15:00Z,2023-12-28T16:15:00Z,2023-12-28T18:15:00Z,2023-12-28T18:15:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03652753+
JA009696,JETSMART,National,2023-12-31T09:05:00Z,2023-12-31T09:05:00Z,2023-12-31T11:05:00Z,2023-12-31T11:05:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Formosa,Formosa,P,Argentina,03513021+
JA009697,JETSMART,National,2023-12-17T15:00:00Z,2023-12-17T15:00:00Z,2023-12-17T17:00:00Z,2023-12-17T17:00:00Z,San Juan,San Juan,J,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,04320121+
JA009698,JETSMART,National,2023-12-16T23:50:00Z,2023-12-16T23:50:00Z,2023-12-17T01:50:00Z,2023-12-17T01:50:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Formosa,Formosa,P,Argentina,00442100+
JA009699,JETSMART,National,2024-01-01T19:30:00Z,2024-01-01T19:30:00Z,2024-01-01T21:30:00Z,2024-01-01T21:30:00Z,Mendoza,Mendoza,M,Argentina,Ezeiza,Buenos Aires,B,Argentina,03345634+
JA009700,JETSMART,National,2023-12-30T17:35:00Z,2023-12-30T17:35:00Z,2023-12-30T19:35:00Z,2023-12-30T19:35:00Z,Reconquista,Reconquista,S,Argentina,Formosa,Formosa,P,Argentina,03602029+
JA009701,JETSMART,National,2023-12-20T03:25:00Z,2023-12-20T03:25:00Z,2023-12-20T05:25:00Z,2023-12-20T05:25:00Z,San Rafael,San Rafael,M,Argentina,San Juan,San Juan,J,Argentina,03954127+
JA009702,JETSMART,National,2023-12-10T02:05:00Z,2023-12-10T02:05:00Z,2023-12-10T04:05:00Z,2023-12-10T04:05:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,04472643+
JA009703,JETSMART,National,2023-12-05T08:45:00Z,2023-12-05T08:45:00Z,2023-12-05T10:45:00Z,2023-12-05T10:45:00Z,Malargue,Malargue,M,Argentina,Santa Rosa,Santa Rosa,L,Argentina,03922739+
JA009704,JETSMART,National,2023-12-12T21:35:00Z,2023-12-12T21:35:00Z,2023-12-12T23:35:00Z,2023-12-12T23:35:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,00418748+
JA009705,JETSMART,National,2023-12-22T03:25:00Z,2023-12-22T03:25:00Z,2023-12-22T05:25:00Z,2023-12-22T05:25:00Z,Parana,Parana,E,Argentina,San Luis,San Luis,D,Argentina,04496016+
JA009706,JETSMART,National,2023-12-16T00:05:00Z,2023-12-16T00:05:00Z,2023-12-16T02:05:00Z,2023-12-16T02:05:00Z,El Palomar,Buenos Aires,B,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03421793+
JA009707,JETSMART,National,2023-12-30T00:50:00Z,2023-12-30T00:50:00Z,2023-12-30T02:50:00Z,2023-12-30T02:50:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,Reconquista,Reconquista,S,Argentina,02973252+
JA009708,JETSMART,National,2023-12-27T12:20:00Z,2023-12-27T12:20:00Z,2023-12-27T14:20:00Z,2023-12-27T14:20:00Z,Mar del Plata,Mar del Plata,B,Argentina,San Juan,San Juan,J,Argentina,04155036+
JA009709,JETSMART,National,2023-12-20T13:10:00Z,2023-12-20T13:10:00Z,2023-12-20T15:10:00Z,2023-12-20T15:10:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Santa Rosa,Santa Rosa,L,Argentina,00273952+
JA009710,JETSMART,National,2023-12-18T23:45:00Z,2023-12-18T23:45:00Z,2023-12-19T01:45:00Z,2023-12-19T01:45:00Z,La Rioja,La Rioja,F,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,04143257+
JA009711,JETSMART,National,2023-12-13T23:55:00Z,2023-12-13T23:55:00Z,2023-12-14T01:55:00Z,2023-12-14T01:55:00Z,Esquel,Esquel,U,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03039668+
JA009712,JETSMART,National,2024-01-02T11:45:00Z,2024-01-02T11:45:00Z,2024-01-02T13:45:00Z,2024-01-02T13:45:00Z,San Juan,San Juan,J,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,04358199+
JA009713,JETSMART,National,2023-12-21T06:05:00Z,2023-12-21T06:05:00Z,2023-12-21T08:05:00Z,2023-12-21T08:05:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,00346882+
JA009714,JETSMART,National,2023-12-19T06:00:00Z,2023-12-19T06:00:00Z,2023-12-19T08:00:00Z,2023-12-19T08:00:00Z,Viedma,Viedma,R,Argentina,San Fernando,San Fernando,B,Argentina,02924353+
JA009715,JETSMART,National,2023-12-16T18:40:00Z,2023-12-16T18:40:00Z,2023-12-16T20:40:00Z,2023-12-16T20:40:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,03211007+
JA009716,JETSMART,National,2023-12-09T01:05:00Z,2023-12-09T01:05:00Z,2023-12-09T03:05:00Z,2023-12-09T03:05:00Z,San Luis,San Luis,D,Argentina,San Rafael,San Rafael,M,Argentina,03952433+
JA009717,JETSMART,National,2023-12-06T07:45:00Z,2023-12-06T07:45:00Z,2023-12-06T09:45:00Z,2023-12-06T09:45:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,00365197+
JA009718,JETSMART,National,2023-12-15T20:00:00Z,2023-12-15T20:00:00Z,2023-12-15T22:00:00Z,2023-12-15T22:00:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Posadas,Posadas,N,Argentina,02914296+
JA009719,JETSMART,National,2023-12-31T23:35:00Z,2023-12-31T23:35:00Z,2024-01-01T01:35:00Z,2024-01-01T01:35:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,04316665+
JA009720,JETSMART,National,2023-12-29T09:25:00Z,2023-12-29T09:25:00Z,2023-12-29T11:25:00Z,2023-12-29T11:25:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,Parana,Parana,E,Argentina,02902023+
JA009721,JETSMART,National,2023-12-14T08:05:00Z,2023-12-14T08:05:00Z,2023-12-14T10:05:00Z,2023-12-14T10:05:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,04323862+
JA009722,JETSMART,National,2023-12-11T09:00:00Z,2023-12-11T09:00:00Z,2023-12-11T11:00:00Z,2023-12-11T11:00:00Z,La Rioja,La Rioja,F,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,04121498+
JA009723,JETSMART,National,2023-12-22T22:25:00Z,2023-12-22T22:25:00Z,2023-12-23T00:25:00Z,2023-12-23T00:25:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,San Juan,San Juan,J,Argentina,02744032+
JA009724,JETSMART,National,2023-12-15T16:05:00Z,2023-12-15T16:05:00Z,2023-12-15T18:05:00Z,2023-12-15T18:05:00Z,San Luis,San Luis,D,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,03557317+
JA009725,JETSMART,National,2023-12-19T18:40:00Z,2023-12-19T18:40:00Z,2023-12-19T20:40:00Z,2023-12-19T20:40:00Z,San Rafael,San Rafael,M,Argentina,Malargue,Malargue,M,Argentina,03246692+
JA009726,JETSMART,National,2023-12-29T07:25:00Z,2023-12-29T07:25:00Z,2023-12-29T09:25:00Z,2023-12-29T09:25:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Mar del Plata,Mar del Plata,B,Argentina,03758796+
JA009727,JETSMART,National,2023-12-18T09:05:00Z,2023-12-18T09:05:00Z,2023-12-18T11:05:00Z,2023-12-18T11:05:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Viedma,Viedma,R,Argentina,03108394+
JA009728,JETSMART,National,2023-12-20T12:15:00Z,2023-12-20T12:15:00Z,2023-12-20T14:15:00Z,2023-12-20T14:15:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,San Fernando,San Fernando,B,Argentina,04161815+
JA009729,JETSMART,National,2023-12-21T14:10:00Z,2023-12-21T14:10:00Z,2023-12-21T16:10:00Z,2023-12-21T16:10:00Z,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,San Rafael,San Rafael,M,Argentina,03972504+
JA009730,JETSMART,National,2023-12-21T01:50:00Z,2023-12-21T01:50:00Z,2023-12-21T03:50:00Z,2023-12-21T03:50:00Z,Cordoba,Cordoba,X,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,02568845+
JA009731,JETSMART,National,2023-12-13T09:50:00Z,2023-12-13T09:50:00Z,2023-12-13T11:50:00Z,2023-12-13T11:50:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,03550178+
JA009732,JETSMART,National,2024-01-03T17:35:00Z,2024-01-03T17:35:00Z,2024-01-03T19:35:00Z,2024-01-03T19:35:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,San Juan,San Juan,J,Argentina,02848619+
JA009733,JETSMART,National,2023-12-29T20:10:00Z,2023-12-29T20:10:00Z,2023-12-29T22:10:00Z,2023-12-29T22:10:00Z,Mar del Plata,Mar del Plata,B,Argentina,Mendoza,Mendoza,M,Argentina,03316876+
JA009734,JETSMART,National,2023-12-05T06:25:00Z,2023-12-05T06:25:00Z,2023-12-05T08:25:00Z,2023-12-05T08:25:00Z,Rio Grande,Rio Grande,V,Argentina,Salta,Salta,A,Argentina,03219114+
JA009735,JETSMART,National,2023-12-11T15:50:00Z,2023-12-11T15:50:00Z,2023-12-11T17:50:00Z,2023-12-11T17:50:00Z,Cordoba,Cordoba,X,Argentina,San Luis,San Luis,D,Argentina,04204929+
JA009736,JETSMART,National,2024-01-04T09:00:00Z,2024-01-04T09:00:00Z,2024-01-04T11:00:00Z,2024-01-04T11:00:00Z,San Luis,San Luis,D,Argentina,San Juan,San Juan,J,Argentina,03504341+
JA009737,JETSMART,National,2023-12-23T14:45:00Z,2023-12-23T14:45:00Z,2023-12-23T16:45:00Z,2023-12-23T16:45:00Z,Viedma,Viedma,R,Argentina,Reconquista,Reconquista,S,Argentina,04172795+
JA009738,JETSMART,National,2023-12-29T12:45:00Z,2023-12-29T12:45:00Z,2023-12-29T14:45:00Z,2023-12-29T14:45:00Z,La Rioja,La Rioja,F,Argentina,San Luis,San Luis,D,Argentina,02885797+
JA009739,JETSMART,National,2023-12-19T18:30:00Z,2023-12-19T18:30:00Z,2023-12-19T20:30:00Z,2023-12-19T20:30:00Z,San Rafael,San Rafael,M,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,04034384+
JA009740,JETSMART,National,2023-12-18T09:25:00Z,2023-12-18T09:25:00Z,2023-12-18T11:25:00Z,2023-12-18T11:25:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Puerto Madryn,Puerto Madryn,U,Argentina,03947576+
JA009741,JETSMART,National,2023-12-31T11:20:00Z,2023-12-31T11:20:00Z,2023-12-31T13:20:00Z,2023-12-31T13:20:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03639373+
JA009742,JETSMART,National,2023-12-23T12:05:00Z,2023-12-23T12:05:00Z,2023-12-23T14:05:00Z,2023-12-23T14:05:00Z,Iguazu,Puerto Iguazu,N,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,00395836+
JA009743,JETSMART,National,2023-12-15T21:25:00Z,2023-12-15T21:25:00Z,2023-12-15T23:25:00Z,2023-12-15T23:25:00Z,Puerto Madryn,Puerto Madryn,U,Argentina,Reconquista,Reconquista,S,Argentina,03975236+
JA009744,JETSMART,National,2023-12-28T00:15:00Z,2023-12-28T00:15:00Z,2023-12-28T02:15:00Z,2023-12-28T02:15:00Z,General Pico,General Pico,L,Argentina,Ezeiza,Buenos Aires,B,Argentina,04061316+
JA009745,JETSMART,National,2023-12-14T03:05:00Z,2023-12-14T03:05:00Z,2023-12-14T05:05:00Z,2023-12-14T05:05:00Z,La Rioja,La Rioja,F,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,03372561+
JA009746,JETSMART,National,2023-12-31T20:10:00Z,2023-12-31T20:10:00Z,2023-12-31T22:10:00Z,2023-12-31T22:10:00Z,San Juan,San Juan,J,Argentina,Malargue,Malargue,M,Argentina,04257721+
JA009747,JETSMART,National,2023-12-30T01:35:00Z,2023-12-30T01:35:00Z,2023-12-30T03:35:00Z,2023-12-30T03:35:00Z,Rio Grande,Rio Grande,V,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,03216145+
JA009748,JETSMART,National,2024-01-02T17:10:00Z,2024-01-02T17:10:00Z,2024-01-02T19:10:00Z,2024-01-02T19:10:00Z,General Pico,General Pico,L,Argentina,San Rafael,San Rafael,M,Argentina,03896616+
JA009749,JETSMART,National,2023-12-05T00:15:00Z,2023-12-05T00:15:00Z,2023-12-05T02:15:00Z,2023-12-05T02:15:00Z,Resistencia,Resistencia,H,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,03145654+
JA009750,JETSMART,National,2023-12-19T13:00:00Z,2023-12-19T13:00:00Z,2023-12-19T15:00:00Z,2023-12-19T15:00:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Rio Grande,Rio Grande,V,Argentina,02505495+
JA009751,JETSMART,National,2023-12-10T09:55:00Z,2023-12-10T09:55:00Z,2023-12-10T11:55:00Z,2023-12-10T11:55:00Z,El Palomar,Buenos Aires,B,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,00335188+
JA009752,JETSMART,National,2023-12-28T10:25:00Z,2023-12-28T10:25:00Z,2023-12-28T12:25:00Z,2023-12-28T12:25:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,00399140+
JA009753,JETSMART,National,2023-12-21T13:55:00Z,2023-12-21T13:55:00Z,2023-12-21T15:55:00Z,2023-12-21T15:55:00Z,Ezeiza,Buenos Aires,B,Argentina,Parana,Parana,E,Argentina,00251627+
JA009754,JETSMART,National,2023-12-27T19:40:00Z,2023-12-27T19:40:00Z,2023-12-27T21:40:00Z,2023-12-27T21:40:00Z,Ezeiza,Buenos Aires,B,Argentina,Parana,Parana,E,Argentina,04363271+
JA009755,JETSMART,National,2023-12-07T13:00:00Z,2023-12-07T13:00:00Z,2023-12-07T15:00:00Z,2023-12-07T15:00:00Z,San Fernando,San Fernando,B,Argentina,Cordoba,Cordoba,X,Argentina,03689708+
JA009756,JETSMART,National,2023-12-28T21:30:00Z,2023-12-28T21:30:00Z,2023-12-28T23:30:00Z,2023-12-28T23:30:00Z,Ezeiza,Buenos Aires,B,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03300916+
JA009757,JETSMART,National,2023-12-20T18:40:00Z,2023-12-20T18:40:00Z,2023-12-20T20:40:00Z,2023-12-20T20:40:00Z,Mar del Plata,Mar del Plata,B,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03344617+
JA009758,JETSMART,National,2023-12-14T02:15:00Z,2023-12-14T02:15:00Z,2023-12-14T04:15:00Z,2023-12-14T04:15:00Z,Resistencia,Resistencia,H,Argentina,Salta,Salta,A,Argentina,02601693+
JA009759,JETSMART,National,2023-12-18T00:50:00Z,2023-12-18T00:50:00Z,2023-12-18T02:50:00Z,2023-12-18T02:50:00Z,Santa Rosa,Santa Rosa,L,Argentina,San Fernando,San Fernando,B,Argentina,03736243+
JA009760,JETSMART,National,2023-12-13T01:35:00Z,2023-12-13T01:35:00Z,2023-12-13T03:35:00Z,2023-12-13T03:35:00Z,Salta,Salta,A,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03674616+
JA009761,JETSMART,National,2023-12-13T18:05:00Z,2023-12-13T18:05:00Z,2023-12-13T20:05:00Z,2023-12-13T20:05:00Z,San Fernando,San Fernando,B,Argentina,Reconquista,Reconquista,S,Argentina,03628332+
JA009762,JETSMART,National,2023-12-11T16:20:00Z,2023-12-11T16:20:00Z,2023-12-11T18:20:00Z,2023-12-11T18:20:00Z,Iguazu,Puerto Iguazu,N,Argentina,Parana,Parana,E,Argentina,03892512+
JA009763,JETSMART,National,2023-12-13T19:45:00Z,2023-12-13T19:45:00Z,2023-12-13T21:45:00Z,2023-12-13T21:45:00Z,Jujuy,San Salvador de Jujuy,Y,Argentina,San Fernando,San Fernando,B,Argentina,00277244+
JA009764,JETSMART,National,2023-12-27T23:30:00Z,2023-12-27T23:30:00Z,2023-12-28T01:30:00Z,2023-12-28T01:30:00Z,Posadas,Posadas,N,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,04201353+
JA009765,JETSMART,National,2023-12-25T02:40:00Z,2023-12-25T02:40:00Z,2023-12-25T04:40:00Z,2023-12-25T04:40:00Z,Mendoza,Mendoza,M,Argentina,San Luis,San Luis,D,Argentina,03288937+
JA009766,JETSMART,National,2023-12-28T15:30:00Z,2023-12-28T15:30:00Z,2023-12-28T17:30:00Z,2023-12-28T17:30:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Salta,Salta,A,Argentina,04372859+
JA009767,JETSMART,National,2023-12-09T04:25:00Z,2023-12-09T04:25:00Z,2023-12-09T06:25:00Z,2023-12-09T06:25:00Z,Posadas,Posadas,N,Argentina,Jujuy,San Salvador de Jujuy,Y,Argentina,00328466+
JA009768,JETSMART,National,2023-12-25T04:30:00Z,2023-12-25T04:30:00Z,2023-12-25T06:30:00Z,2023-12-25T06:30:00Z,Malargue,Malargue,M,Argentina,Reconquista,Reconquista,S,Argentina,02763109+
JA009769,JETSMART,National,2023-12-05T20:10:00Z,2023-12-05T20:10:00Z,2023-12-05T22:10:00Z,2023-12-05T22:10:00Z,Parana,Parana,E,Argentina,Mendoza,Mendoza,M,Argentina,04459733+
JA009770,JETSMART,National,2023-12-18T00:20:00Z,2023-12-18T00:20:00Z,2023-12-18T02:20:00Z,2023-12-18T02:20:00Z,Tucuman,San Miguel de Tucuman,T,Argentina,Reconquista,Reconquista,S,Argentina,04372554+
JA009771,JETSMART,National,2023-12-30T17:10:00Z,2023-12-30T17:10:00Z,2023-12-30T19:10:00Z,2023-12-30T19:10:00Z,Mendoza,Mendoza,M,Argentina,Rio Grande,Rio Grande,V,Argentina,03019412+
JA009772,JETSMART,National,2023-12-13T07:35:00Z,2023-12-13T07:35:00Z,2023-12-13T09:35:00Z,2023-12-13T09:35:00Z,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,Viedma,Viedma,R,Argentina,03574409+
JA009773,JETSMART,National,2023-12-18T14:55:00Z,2023-12-18T14:55:00Z,2023-12-18T16:55:00Z,2023-12-18T16:55:00Z,Villa Mercedes,Villa Mercedes,D,Argentina,San Juan,San Juan,J,Argentina,03359534+
JA009774,JETSMART,National,2023-12-20T22:30:00Z,2023-12-20T22:30:00Z,2023-12-21T00:30:00Z,2023-12-21T00:30:00Z,Ezeiza,Buenos Aires,B,Argentina,Malargue,Malargue,M,Argentina,04436793+
JA009775,JETSMART,National,2023-12-17T06:15:00Z,2023-12-17T06:15:00Z,2023-12-17T08:15:00Z,2023-12-17T08:15:00Z,San Fernando,San Fernando,B,Argentina,Aeroparque,Ciudad de Buenos Aires,C,Argentina,03416821+
JA009776,JETSMART,National,2023-12-08T14:15:00Z,2023-12-08T14:15:00Z,2023-12-08T16:15:00Z,2023-12-08T16:15:00Z,Rio Gallegos,Rio Gallegos,Z,Argentina,Cordoba,Cordoba,X,Argentina,04220679+
JA009777,JETSMART,National,2024-01-03T10:35:00Z,2024-01-03T10:35:00Z,2024-01-03T12:35:00Z,2024-01-03T12:35:00Z,San Juan,San Juan,J,Argentina,Ezeiza,Buenos Aires,B,Argentina,03223496+
JA009778,JETSMART,National,2024-01-01T03:55:00Z,2024-01-01T03:55:00Z,2024-01-01T05:55:00Z,2024-01-01T05:55:00Z,La Rioja,La Rioja,F,Argentina,Santiago del Estero,Santiago del Estero,G,Argentina,04461741+
JA009779,JETSMART,National,2024-01-02T09:50:00Z,2024-01-02T09:50:00Z,2024-01-02T11:50:00Z,2024-01-02T11:50:00Z,La Rioja,La Rioja,F,Argentina,Catamarca,San Fernando del Valle de Catamarca,K,Argentina,03164433+
JA009780,JETSMART,National,2023-12-24T18:25:00Z,2023-12-24T18:25:00Z,2023-12-24T20:25:00Z,2023-12-24T20:25:00Z,Parana,Parana,E,Argentina,Rio Grande,Rio Grande,V,Argentina,04146069+
JA009781,JETSMART,National,2023-12-25T15:40:00Z,2023-12-25T15:40:00Z,2023-12-25T17:40:00Z,2023-12-25T17:40:00Z,Bariloche,San Carlos de Bariloche,R,Argentina,Salta,Salta,A,Argentina,03283717+
JA009782,JETSMART,National,2023-12-26T20:05:00Z,2023-12-26T20:05:00Z,2023-12-26T22:05:00Z,2023-12-26T22:05:00Z,Mendoza,Mendoza,M,Argentina,San Rafael,San Rafael,M,Argentina,03352133+
JA009783,JETSMART,National,2023-12-10T11:05:00Z,2023-12-10T11:05:00Z,2023-12-10T13:05:00Z,2023-12-10T13:05:00Z,San Rafael,San Rafael,M,Argentina,Cordoba,Cordoba,X,Argentina,00391595+
JA009784,JETSMART,National,2023-12-21T21:05:00Z,2023-12-21T21:05:00Z,2023-12-21T23:05:00Z,2023-12-21T23:05:00Z,San Fernando,San Fernando,B,Argentina,Rio Cuarto,Rio Cuarto,X,Argentina,02563648+
JA009785,JETSMART,National,2023-12-18T14:35:00Z,2023-12-18T14:35:00Z,2023-12-18T16:35:00Z,2023-12-18T16:35:00Z,San Juan,San Juan,J,Argentina,Iguazu,Puerto Iguazu,N,Argentina,03661182+
JA009786,JETSMART,National,2023-12-05T14:00:00Z,2023-12-05T14:00:00Z,2023-12-05T16:00:00Z,2023-12-05T16:00:00Z,San Luis,San Luis,D,Argentina,El Palomar,Buenos Aires,B,Argentina,04253808+
JA009787,JETSMART,National,2023-12-21T23:20:00Z,2023-12-21T23:20:00Z,2023-12-22T01:20:00Z,2023-12-22T01:20:00Z,El Palomar,Buenos Aires,B,Argentina,Mendoza,Mendoza,M,Argentina,04218781+
JA009788,JETSMART,National,2023-12-29T11:15:00Z,2023-12-29T11:15:00Z,2023-12-29T13:15:00Z,2023-12-29T13:15:00Z,Viedma,Viedma,R,Argentina,Posadas,Posadas,N,Argentina,03314718+
JA009789,JETSMART,National,2023-12-21T12:45:00Z,2023-12-21T12:45:00Z,2023-12-21T14:45:00Z,2023-12-21T14:45:00Z,General Pico,General Pico,L,Argentina,San Juan,San Juan,J,Argentina,03019306+
JA009790,JETSMART,National,2023-12-23T15:15:00Z,2023-12-23T15:15:00Z,2023-12-23T17:15:00Z,2023-12-23T17:15:00Z,Resistencia,Resistencia,H,Argentina,Rio Hondo,Termas de Rio Hondo,G,Argentina,03401407+
JA009791,JETSMART,National,2023-12-23T17:30:00Z,2023-12-23T17:30:00Z,2023-12-23T19:30:00Z,2023-12-23T19:30:00Z,Aeroparque,Ciudad de Buenos Aires,C,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,00254970+
JA009792,JETSMART,National,2023-12-24T02:05:00Z,2023-12-24T02:05:00Z,2023-12-24T04:05:00Z,2023-12-24T04:05:00Z,Ezeiza,Buenos Aires,B,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,03190024+
JA009793,JETSMART,National,2023-12-23T18:30:00Z,2023-12-23T18:30:00Z,2023-12-23T20:30:00Z,2023-12-23T20:30:00Z,Mar del Plata,Mar del Plata,B,Argentina,Comodoro Rivadavia,Comodoro Rivadavia,U,Argentina,02665848+
JA009794,JETSMART,National,2023-12-25T15:30:00Z,2023-12-25T15:30:00Z,2023-12-25T17:30:00Z,2023-12-25T17:30:00Z,Cordoba,Cordoba,X,Argentina,Tucuman,San Miguel de Tucuman,T,Argentina,00302218+
JA009795,JETSMART,National,2023-12-28T19:00:00Z,2023-12-28T19:00:00Z,2023-12-28T21:00:00Z,2023-12-28T21:00:00Z,Mar del Plata,Mar del Plata,B,Argentina,Mendoza,Mendoza,M,Argentina,02859165+
JA009796,JETSMART,National,2023-12-04T22:30:00Z,2023-12-04T22:30:00Z,2023-12-05T00:30:00Z,2023-12-05T00:30:00Z,Rio Hondo,Termas de Rio Hondo,G,Argentina,Parana,Parana,E,Argentina,03754462+
JA009797,JETSMART,National,2023-12-27T00:05:00Z,2023-12-27T00:05:00Z,2023-12-27T02:05:00Z,2023-12-27T02:05:00Z,Mendoza,Mendoza,M,Argentina,Mar del Plata,Mar del Plata,B,Argentina,04278774+
JA009798,JETSMART,National,2023-12-11T23:35:00Z,2023-12-11T23:35:00Z,2023-12-12T01:35:00Z,2023-12-12T01:35:00Z,Rio Cuarto,Rio Cuarto,X,Argentina,Villa Mercedes,Villa Mercedes,D,Argentina,00425308+
JA009799,JETSMART,National,2023-12-08T11:00:00Z,2023-12-08T11:00:00Z,2023-12-08T13:00:00Z,2023-12-08T13:00:00Z,Malargue,Malargue,M,Argentina,Bariloche,San Carlos de Bariloche,R,Argentina,00426351+
JA009800,JETSMART,National,2023-12-06T09:20:00Z,2023-12-06T09:20:00Z,2023-12-06T11:20:00Z,2023-12-06T11:20:00Z,Parana,Parana,E,Argentina,Iguazu,Puerto Iguazu,N,Argentina,02525016+
JA009801,JETSMART,National,2023-12-17T06:55:00Z,2023-12-17T06:55:00Z,2023-12-17T08:55:00Z,2023-12-17T08:55:00Z,Reconquista,Reconquista,S,Argentina,Resistencia,Resistencia,H,Argentina,04155238+
JA009802,JETSMART,National,2023-12-30T18:10:00Z,2023-12-30T18:10:00Z,2023-12-30T20:10:00Z,2023-12-30T20:10:00Z,Santiago del Estero,Santiago del Estero,G,Argentina,Reconquista,Reconquista,S,Argentina,03616643+
JA009803,JETSMART,National,2023-12-05T00:05:00Z,2023-12-05T00:05:00Z,2023-12-05T02:05:00Z,2023-12-05T02:05:00Z,Formosa,Formosa,P,Argentina,Rio Gallegos,Rio Gallegos,Z,Argentina,03070897+
